client_id,fold,cloud,gym,insurance,mobile,music,software,streaming,none
C000039,0,0.0257603797602,0.0287634381116,0.0285933364783,0.0287801534431,0.0580341549005,0.0285808083607,0.0344681562543,0.767019572691
C000040,3,0.499159974201,0.451277007251,0.00464973555268,0.00598655093631,0.00605365352378,0.00431700587687,0.00697399165267,0.0215820810062
C000041,0,0.00144886402196,0.00162855042418,0.908116853171,0.00162949682565,0.0758024346415,0.00161821015272,0.00187885989792,0.00787673086524
C000042,1,0.161024408885,0.0131521986806,0.0131370091055,0.016332734088,0.00730725437391,0.0064693965372,0.695627153525,0.0869498448043
C000043,1,0.00739967904115,0.00739967904115,0.0161687135953,0.00726085668666,0.046370341602,0.0211824682299,0.00887572910291,0.885342532701
C000044,4,0.0302975667596,0.0286694596846,0.0265420543544,0.0278230662162,0.254412993902,0.0291711805481,0.035209128684,0.567874549851
C000047,1,0.0116398205044,0.561776683853,0.0114451259604,0.0116228436812,0.326464904677,0.0116398205044,0.0150650039653,0.0503457968552
C000048,0,0.00384288218646,0.03240883927,0.224920451038,0.00925048141963,0.307393291087,0.00918640816916,0.290713790395,0.122283856434
C000053,3,0.00927333990311,0.80378307894,0.0106083536311,0.0105102911312,0.010569939714,0.0106448124294,0.0130346730024,0.131575511248
C000055,0,0.0213871223461,0.0247762493129,0.0245086703872,0.0247906475645,0.0247906475645,0.317381745498,0.0275485963404,0.534816320987
C000057,1,0.00417306794925,0.00575581960706,0.00431877574641,0.0175563257755,0.0840166816842,0.0066444458466,0.0118235718834,0.865711311508
C000058,2,0.0239232217015,0.0232828131501,0.0239087000277,0.0237549072873,0.017397756577,0.0638701383489,0.03100206589,0.792860397018
C000059,1,0.547500478708,0.380036571726,0.00731991410769,0.00726380937537,0.0030729757416,0.0072744192064,0.00674032557077,0.0407915055641
C000060,4,0.0107941744274,0.0146631096102,0.766019382191,0.0136987711951,0.0114641296089,0.01464525498,0.0177684872729,0.150946690714
C000061,2,0.852016822911,0.00902773422652,0.00906436707429,0.00472108334131,0.0162927876877,0.00602734177672,0.0112240030472,0.0916258599357
C000062,4,0.0716106407007,0.00915255138858,0.00890294247097,0.0694872705639,0.00914140672527,0.0205286614119,0.0100253090216,0.801151217717
C000063,1,0.0267274595165,0.0122939203865,0.806298793502,0.0122759895505,0.0122939203865,0.0122939203865,0.0163737468888,0.101442249383
C000064,0,0.00608842786033,0.0122928071422,0.0916850742866,0.00339195732302,0.012299950876,0.774418118299,0.0131585742603,0.0866650899524
C000065,4,0.0031893185032,0.665768067905,0.00426755446024,0.00240501293149,0.280749676905,0.0204053457685,0.00266116953449,0.0205538539912
C000066,0,0.0161136262364,0.0221859915084,0.0215680709097,0.0221988844804,0.0566529691746,0.56178930655,0.0240378194759,0.275453331665
C000068,0,0.174447941674,0.0230789896486,0.0767849596108,0.030240805005,0.129251717453,0.0229324525721,0.0247875726507,0.518475561386
C000069,3,0.00300516206982,0.00274489763041,0.032336399389,0.00191823803073,0.00116479525764,0.00274489763041,0.00291494030601,0.953170669686
C000070,4,0.0269554539755,0.00586138531146,0.00898210898941,0.553962412981,0.0111724311096,0.00787711833361,0.357030383416,0.0281587058836
C000071,2,0.771358523664,0.0146937659453,0.0203013039566,0.0145838811408,0.00883088531532,0.0178260811204,0.0187171916419,0.133688367215
C000072,2,0.00143036643641,0.00143100445966,0.0014312234724,0.109465166915,0.00143036643641,0.840560638901,0.0103054943434,0.0339457390357
C000073,3,0.0109433334352,0.00678685015181,0.0700287974377,0.01085351101,0.0595790580055,0.00232301469202,0.0128609214448,0.826624513823
C000075,0,0.00552286039116,0.00192520542772,0.00288230795724,0.00258566454054,0.00600192955585,0.00132220605067,0.00439122273663,0.97536860334
C000077,2,0.0186488566897,0.00714233682699,0.00140420574056,0.000775108938369,0.0009187452013,0.00120866043075,0.00171045362425,0.968191632548
C000078,3,0.000447192529444,0.000447192529444,0.962433177667,0.000443521991779,0.0316254071263,0.000447192529444,0.00268464938422,0.00147166624192
C000079,1,0.00221887402868,0.730600769649,0.00221631143404,0.0815801240245,0.00221887402868,0.143655549484,0.00280488416964,0.0347046131809
C000080,0,0.0110522994454,0.00464080816733,0.00469106556754,0.00464350508577,0.00464350508577,0.0558885043808,0.00588820534116,0.908552106926
C000081,2,0.63379669902,0.00725970677004,0.231415906314,0.00787160396308,0.00725646997953,0.0557223680572,0.0091514702823,0.0475257756139
C000084,3,0.00286560532516,0.00286560532516,0.00966787502584,0.0233662062577,0.00284544943671,0.00286560532516,0.00334998160879,0.952173671695
C000085,2,0.0111316504347,0.0111366157719,0.834914798567,0.0110533325039,0.0111316504347,0.0111316504347,0.0135667048525,0.0959335970004
C000086,4,0.0226917990962,0.0227194635977,0.0133436227386,0.102170049658,0.01582903782,0.212455079482,0.0631634595192,0.547627488088
C000087,2,0.00132732881287,0.530047829345,0.00384398668965,0.32330769522,0.0442265051485,0.0398111458421,0.0432390367372,0.0141964722048
C000088,4,0.0316202970844,0.00710517453906,0.896062995554,0.00399737243462,0.00429202169509,0.00429202169509,0.00495102692679,0.0476790900712
C000089,3,0.168729973809,0.614378950955,0.11502306763,0.00835039393378,0.020344979139,0.00841950084621,0.0090723580465,0.0556807756409
C000090,0,0.00388223697745,0.0724506862778,0.0128116174091,0.0171961665275,0.321927306494,0.149753405009,0.0144336903052,0.407544891
C000092,1,0.0229542835987,0.0229542835987,0.022570336632,0.0464850897663,0.0159940413568,0.0277957889852,0.0300116058657,0.811234570197
C000093,4,0.000863330160206,0.00124278908008,0.00644583553442,0.00154611679589,0.000505687267206,0.00198631767108,0.00135687448689,0.986053049004
C000094,0,0.830861620097,0.0114250130149,0.0104112957023,0.0114316524464,0.00626435369165,0.0113524713642,0.0125495057719,0.105704087912
C000095,2,0.0105781944892,0.00124169156484,0.0012467301157,0.951820473137,0.00418482137443,0.0251958262169,0.00094542164426,0.00478684145801
C000096,2,0.0420998503969,0.223540131504,0.0543355552776,0.0824255727143,0.169437889069,0.0560377353102,0.0637559318975,0.30836733383
C000100,4,0.131237926444,0.444466105707,0.253005948356,0.0204830077748,0.0219928253342,0.0219928253342,0.0241755825508,0.0826457784996
C000101,3,0.00964637183764,0.0829215192044,0.00969292267754,0.00952446809618,0.00952757906491,0.00964637183764,0.0152221840063,0.853818583275
C000102,4,0.00456585765137,0.0156433568953,0.00451832707558,0.00436150496605,0.00456585765137,0.909977378126,0.00539808134579,0.0509696362886
C000103,1,0.00468717081402,0.00455243493031,0.266990684815,0.574310370634,0.0951896020337,0.0365112779419,0.00569544499083,0.0120630138407
C000104,0,0.00989378895307,0.0108818270877,0.741948312413,0.010888150857,0.150476958607,0.0108127343262,0.0131197576559,0.0519784700999
C000105,2,0.00292298651764,0.226417117771,0.0175115507645,0.0029024215298,0.00292298651764,0.00292298651764,0.734314428576,0.0100855218052
C000106,4,0.0211416199277,0.00774478077095,0.00749886342366,0.00719018636957,0.00773535028863,0.00773535028863,0.888116203927,0.0528376450035
C000107,4,0.136771291893,0.0398916179945,0.0401242555756,0.0379665227565,0.05959304809,0.0506098925287,0.0402286172417,0.59481475392
C000108,1,0.00639319859171,0.0423753942622,0.484276486764,0.0119016354805,0.0144252073076,0.188156150674,0.208978392182,0.0434935347388
C000109,2,0.517874981291,0.00501147356152,0.00500030360917,0.00494294560895,0.00500923916134,0.429272837201,0.00609612213809,0.026792097429
C000110,2,0.00327593738018,0.0363181922938,0.677545167813,0.257035592952,0.00617742477229,0.00327593738018,0.00401769106188,0.0123540563465
C000111,0,0.00325662569837,0.00360488958231,0.0566772266036,0.00360698449614,0.00360698449614,0.00358200079956,0.908755926187,0.0169093621369
C000112,4,0.023445943662,0.00915917801256,0.368465816477,0.00420894210202,0.0109649057044,0.00865453571009,0.546581865295,0.0285188130362
C000113,3,0.0193332841507,0.0193332841507,0.0192670670791,0.698571133657,0.0503394428567,0.0193332841507,0.024592277683,0.149230226272
C000115,0,0.0904624812456,0.0196813003608,0.0196090512277,0.0196927377786,0.0556741125615,0.410802385084,0.0239816636354,0.360096268106
C000116,4,0.0508908241094,0.000549053971694,0.942884804132,0.000512944725365,0.00054838541258,0.000423778532939,0.00217824695793,0.00201196215774
C000117,4,0.00309416845187,0.934395781772,0.00304785411663,0.00288422978489,0.00309416845187,0.00309416845187,0.00343010739555,0.0469595215756
C000119,2,0.820019719585,0.00281973051378,0.00282016206863,0.0027986436435,0.00281847331741,0.00281847331741,0.150552010163,0.015352787391
C000120,4,0.00423609450447,0.92641742387,0.00412559103958,0.00397011290173,0.00492204908369,0.00423609450447,0.00935452603453,0.0427381080614
C000122,1,0.636229649197,0.0144348653763,0.014804412911,0.0655093333208,0.0144348653763,0.0144348653763,0.0184437386076,0.221708269834
C000123,3,0.00905445664659,0.00335799118568,0.0241493951429,0.267513553358,0.0126513716124,0.0705126960702,0.0849213793168,0.527839156667
C000125,0,0.00108477322024,0.0103554377883,0.00294690877639,0.00111803376826,0.00376483741572,0.0142711540218,0.00412156313009,0.962337291879
C000126,2,0.0136786923721,0.0298616362775,0.17058882271,0.00806373689318,0.0458143226443,0.138450097247,0.0320605656759,0.56148212618
C000127,3,0.0099902431363,0.00466364920434,0.0100384534082,0.00990824363654,0.00991997448329,0.00602799283346,0.022832975586,0.926618467712
C000128,4,0.000699227615325,0.00183871538844,0.951112881186,0.00175084148525,0.0293695368105,0.00183647646477,0.00207359821691,0.011318722833
C000129,4,0.0372341007787,0.00319012963945,0.00310312823705,0.00296750796415,0.00318624515749,0.934328223631,0.00461051164588,0.0113801529466
C000130,4,0.00879436286797,0.69026926539,0.00997929524804,0.00854007459733,0.00879436286797,0.00879436286797,0.00939840293241,0.255429873228
C000131,4,0.558226498853,0.0650259379322,0.0070815411598,0.0119725799878,0.245812786406,0.0394663199313,0.0129595654877,0.0594547702425
C000132,2,0.00774686373824,0.0114830409071,0.00778176860984,0.43212856189,0.15863645147,0.306220075282,0.0144508602001,0.0615523779022
C000134,3,0.0274935871275,0.00582459020013,0.619961324936,0.00379918331925,0.00584153351922,0.00582459020013,0.256448784812,0.0748064058854
C000135,3,0.0103740595411,0.00171840186311,0.00171447141207,0.00170429729216,0.00031566865897,0.000674974802417,0.00184029897776,0.981657827452
C000136,3,0.000658744610635,0.00158926817168,0.0147228014926,0.00193984110643,0.0034389991199,0.0022424683029,0.00110261192087,0.974305265275
C000137,4,0.224166133659,0.02586446609,0.0234836512869,0.0221967285036,0.0721362091086,0.017813958002,0.409805543977,0.204533309372
C000140,3,0.0165118238419,0.0157172379102,0.0267506040504,0.0163762954792,0.0165598555644,0.654432123093,0.0433850079115,0.210267052149
C000142,1,0.105681073653,0.0114058613507,0.00614063759095,0.729872569035,0.00619227748351,0.00619227748351,0.116352883185,0.0181624202186
C000143,2,0.0331856662807,0.0514888530404,0.0358527192308,0.203662920738,0.0502885089968,0.0625962404776,0.0630128088764,0.49991228236
C000144,2,0.0096891443925,0.00969346629154,0.00974427460758,0.00962097536902,0.0096891443925,0.815893689111,0.0110545825282,0.124614723307
C000147,2,0.0098612202819,0.0249343974402,0.0227572234537,0.0258339647844,0.715411887694,0.0312431882106,0.0308743821308,0.139083736004
C000148,0,0.0391364281442,0.0392172761362,0.00533097371985,0.0133529543556,0.00535372498908,0.00531664253395,0.863742268238,0.0285497318833
C000149,0,0.00728940168376,0.00823406630645,0.00834940060503,0.00823885137933,0.00823885137933,0.00818178516147,0.815210208051,0.136257435434
C000150,2,0.0216558535127,0.0210761408825,0.0216172234927,0.0215034914128,0.0282448565571,0.66848783512,0.0276800624118,0.18973453661
C000152,0,0.789336903164,0.0141840162389,0.0141353198795,0.0135327217157,0.0158349516602,0.0119282641662,0.0139474199256,0.12710040325
C000153,2,0.00859175157153,0.00859558397214,0.00858653627843,0.693896501265,0.00859175157153,0.00859175157153,0.00668573192142,0.256460391849
C000154,4,0.00292592595469,0.0160312930781,0.00486595289844,0.00322476500539,0.00945342793588,0.000996249722477,0.0012870581687,0.961215327236
C000155,1,0.00205756187242,0.00205756187242,0.00136671768479,0.00201896079498,0.0163185784938,0.000983245209713,0.00309095125641,0.972106422816
C000156,1,0.165789787083,0.056918057462,0.140904587384,0.0284466706421,0.116063712879,0.0220303101212,0.0373965432775,0.432450331151
C000157,0,0.0291789129347,0.0323513655242,0.0276953694414,0.0311433164864,0.0323701659123,0.0321459546897,0.034949736362,0.780165178649
C000159,4,0.092311836035,0.011952446626,0.681331344161,0.0503749458272,0.0176608342362,0.0119378926521,0.0127274677626,0.1217032327
C000160,4,0.0671839933447,0.0273563206292,0.0292949711394,0.0270064444598,0.0278350613156,0.0278350613156,0.030845480814,0.762642666982
C000162,1,0.053534876465,0.00738354534971,0.00906374135962,0.00451257250516,0.00738354534971,0.134650493392,0.079789639355,0.703681586224
C000164,2,0.707201133548,0.00392101309591,0.0486681189734,0.00389169047302,0.215687492091,0.00391926488508,0.00468849647079,0.0120227904625
C000168,0,0.00157212488901,0.00958610756769,0.00273319134022,0.003123075296,0.00270483532167,0.0144680961384,0.00323744646553,0.962575122982
C000169,0,0.00770408430485,0.00388507238491,0.00855383830997,0.111703087276,0.0398946978573,0.00977226988857,0.0449088668284,0.77357808315
C000170,2,0.0041334093982,0.0110938612602,0.0496774331732,0.0492069806402,0.00839374495431,0.0374874518519,0.0282174028987,0.811789715823
C000171,3,0.00360292570146,0.00360292570146,0.00362031246825,0.00280607287647,0.0416426234729,0.00360292570146,0.905301689976,0.0358205241024
C000172,4,0.016540130567,0.0162556536128,0.0171327300035,0.0156905657931,0.016540130567,0.0143589819032,0.0173527481746,0.886129059379
C000173,3,0.012601132742,0.00890493140483,0.0715618327727,0.804430240966,0.00893083521765,0.00890493140483,0.0108627175556,0.0738033779368
C000174,1,0.0202961503746,0.0202961503746,0.0208168630819,0.0202665481865,0.0131542792054,0.0129496376078,0.0424221540441,0.849798217125
C000175,2,0.0108195755467,0.00811829115681,0.750899902228,0.00800727992139,0.177526980663,0.0081146715605,0.00976199554635,0.0267513033772
C000176,0,0.00809345877888,0.0121905854669,0.220520011577,0.0998717922172,0.0137259213318,0.523480395663,0.0151062028962,0.107011632069
C000177,1,0.0520824242629,0.0128326403732,0.0303802547671,0.561688392512,0.00837763330554,0.0128326403732,0.0752330664204,0.246572947985
C000179,4,0.00908148825393,0.0955935874545,0.0109626310305,0.00504031998007,0.696595137331,0.0112562637977,0.0122435677626,0.159227004389
C000180,1,0.00929495123141,0.130387092789,0.0142154637088,0.00499959462728,0.0463803311577,0.604894262748,0.00907473128749,0.180753572449
C000181,4,0.0100651204667,0.0157406332188,0.00996034256784,0.00941463856463,0.825146389414,0.0111151759508,0.0098328389436,0.108724860874
C000183,4,0.0132972825394,0.0503774679608,0.0129504074183,0.400352079746,0.363006473041,0.0132972825394,0.0163529247736,0.130366081981
C000184,0,0.00564751356876,0.00439655951344,0.00206159562319,0.00199412591553,0.00224020487338,0.0117583738106,0.00465073236694,0.967250894328
C000185,2,0.298941717904,0.639162724831,0.00386940088481,0.00382501536062,0.00387631551164,0.00387631551164,0.00478828351182,0.0416602264843
C000186,0,0.0166513113987,0.0193395636006,0.0811106224315,0.0193508024245,0.00787328732274,0.0198511894316,0.756349821622,0.0794734017686
C000187,2,0.00774626980474,0.0077497250733,0.442195936839,0.0076437536887,0.484948698226,0.00774626980474,0.0100489487611,0.0319203978024
C000189,0,0.010082877992,0.00685211175731,0.00755897584072,0.00758942449992,0.015607868375,0.844062907342,0.00832235567018,0.099923478523
C000190,2,0.219421364484,0.0352486148627,0.0354761356448,0.0349850141514,0.0352328990238,0.0245996418663,0.0436740711462,0.571362258821
C000191,4,0.00357719950615,0.00331060022398,0.00453112496589,0.536747806433,0.0127693224726,0.00465249060873,0.381682279087,0.0527291767023
C000192,2,0.00105038137663,0.929630775273,0.0204834908387,0.00103648036081,0.00106917796622,0.0406339500011,0.00126279132083,0.00483295286301
C000193,2,0.0292565503283,0.019776498611,0.0417029592368,0.0196286034633,0.023822866987,0.0197676811222,0.0223980294646,0.823646810787
C000196,1,0.856434470573,0.00613882982033,0.00629396107445,0.0060236617428,0.00446442352688,0.00613882982033,0.00866285978705,0.105842963655
C000197,2,0.00837938560163,0.00838312327517,0.00841714041292,0.0083204315278,0.849879074932,0.00851909410302,0.00986342407886,0.0982383260684
C000198,2,0.00505151961484,0.011014983813,0.0065536151291,0.0104887663972,0.011317957933,0.00509520393165,0.161947220943,0.788530732239
C000200,3,0.570291739995,0.00955977573786,0.012286137649,0.29338817245,0.00749049582218,0.0123283626567,0.010577655235,0.0840776604539
C000201,0,0.00711259533221,0.833135343017,0.00774400200321,0.0338087627744,0.00777519597484,0.00772134125566,0.0102688238442,0.0924339357981
C000202,4,0.164540961968,0.608080082375,0.0146877320163,0.00502999274452,0.00537752804557,0.0823299269102,0.0936281595649,0.0263256163759
C000203,4,0.0072071812918,0.108605564534,0.0272453311166,0.00671240498624,0.0072071812918,0.800780118775,0.00809507795612,0.0341471400488
C000204,0,0.0066710979648,0.0599515065423,0.00539774494869,0.00541948785406,0.00829202131679,0.00490575370214,0.879206865703,0.0301555219687
C000205,4,0.00117757656336,0.00177990136195,0.00209755572511,0.00117421386608,0.00177773405356,0.00242416405515,0.00188159957247,0.987687254802
C000206,1,0.00313973375989,0.00313973375989,0.00313610765728,0.0192551169559,0.826089896978,0.0994856582597,0.00406507557002,0.0416886770598
C000207,4,0.964714000731,0.00775347050021,0.000939083918114,0.0182585666618,0.000964237169074,0.000964237169074,0.00151692237795,0.00488948147307
C000209,4,0.00816141305261,0.864530948959,0.011257518144,0.0143123222669,0.00824071356241,0.0121372618845,0.0140030727578,0.067356749373
C000210,1,0.41901779545,0.0815265873496,0.103547815684,0.326532889077,0.0124089677098,0.0124089677098,0.0140641913769,0.030492785642
C000212,2,0.647584657287,0.0348089023927,0.189147824928,0.0846492504088,0.00447429694363,0.00447429694363,0.00556052737215,0.0293002437233
C000214,0,0.000225474365086,0.00110860151825,0.00110479548355,0.000653510590506,0.000271748037346,0.00226648897288,0.00117261715848,0.993196763874
C000215,0,0.0134928726527,0.301085955461,0.538850594997,0.0229103024362,0.0268156014099,0.00920451151802,0.00940276266272,0.0782373988625
C000216,3,0.0348930144131,0.0254507133229,0.025363543875,0.0252418149275,0.0212017042847,0.283474109852,0.0247932236853,0.559581875639
C000218,4,0.00502120768672,0.00165034819226,0.403124619886,0.003315866192,0.0456011559279,0.00619058179705,0.509945606153,0.0251506141657
C000219,0,0.120724415925,0.589013535328,0.00364690861193,0.110116877612,0.157142387441,0.00363623691074,0.00445635174189,0.011263286429
C000220,4,0.0691316415197,0.0213715406658,0.0209704116371,0.0146086547457,0.021264173363,0.0130686689394,0.0246745311959,0.814910377933
C000222,1,0.00142086206498,0.00142086206498,0.00141967865451,0.000321747522267,0.00224952344121,0.0010834495668,0.00181192005557,0.99027195663
C000223,0,0.925396146516,0.00344483398021,0.0039856776808,0.00657468744847,0.00400173257289,0.00397401466267,0.00939895900981,0.0432239481291
C000224,4,0.00941236243696,0.00891730459912,0.0101580366869,0.0339276645245,0.0396652001551,0.011483214787,0.82198069228,0.0644555245303
C000226,0,0.00107598535249,0.00120142010263,0.975916954249,0.00120211828535,0.00120211828535,0.00119379184021,0.0014291922506,0.0167784196347
C000227,1,0.00166111555839,0.00511863972455,0.00859587414112,0.840643624417,0.00285615535161,0.0512359979836,0.00842843115232,0.0814601616712
C000228,0,0.00458684290617,0.0585459232383,0.416561997028,0.00465248386898,0.473914819724,0.00508613920838,0.00552003588922,0.0311317581367
C000229,2,0.232369902897,0.0170095874006,0.00954492924814,0.0110248268286,0.583880993278,0.0119068605622,0.0190561242515,0.115206775534
C000230,4,0.0198660014607,0.0732684280617,0.306865110504,0.0186186282251,0.0198660014607,0.0198660014607,0.0227808087778,0.518869020049
C000232,4,0.0383341605303,0.105030519845,0.0418453005763,0.0401893360561,0.0789523426543,0.179577132031,0.0812437179585,0.434827490348
C000233,2,0.00641594815635,0.00641881002723,0.178505951947,0.00633103785729,0.760916208193,0.00641594815635,0.00970740249327,0.02528869317
C000234,1,0.0648968972249,0.0035254908347,0.00937915974539,0.00755127097793,0.889406678621,0.0035254908347,0.00336667394813,0.0183483378133
C000235,3,0.0114441512999,0.0114441512999,0.0114049547423,0.748770426388,0.011303219301,0.0114441512999,0.0127107099023,0.181478235767
C000236,1,0.0123645486397,0.0123645486397,0.0123502687276,0.75211793137,0.00502092400255,0.0123645486397,0.10288231618,0.0905349138012
C000237,4,0.959820705776,0.00148260024319,0.00146381354922,0.00138509511592,0.0209505290707,0.0052328423429,0.00148063588903,0.00818377801259
C000238,3,0.00967477752306,0.664636800372,0.00972146544129,0.132249134917,0.115011168651,0.00967477752306,0.0112225435269,0.0478093320454
C000239,4,0.00923433375527,0.0102785525906,0.00896159854372,0.00997803426418,0.00801876004032,0.706880557867,0.198979796105,0.047668366834
C000240,2,0.016298517683,0.691881837798,0.0163719535515,0.0161838476988,0.0144894707786,0.016298517683,0.0195742037551,0.208901651052
C000241,0,0.0221590705981,0.606638372883,0.0240110432775,0.0359025563209,0.0147356303805,0.018666340453,0.0260179416146,0.251869044472
C000242,0,0.00937058716034,0.0138050040953,0.0102542836975,0.568846262564,0.0102955894506,0.192660081564,0.0867301182638,0.108038073205
C000245,2,0.00180691502611,0.00109217599672,0.00109922571308,0.00107724135045,0.000416116375239,0.000832220661678,0.000595068393408,0.993081036483
C000246,3,0.703940906566,0.0126211232161,0.0107168252254,0.0106653912515,0.145411253903,0.010753656819,0.0194974297689,0.0863934132498
C000248,1,0.0593156172103,0.020037139853,0.624225395666,0.0463857002787,0.020037139853,0.020037139853,0.0260764621716,0.183885405115
C000249,2,0.023321955068,0.0292908843394,0.0299122734408,0.0385984570479,0.0388719448206,0.0388719448206,0.0468763087937,0.754256231669
C000250,2,0.515435225321,0.011381725978,0.0114279108816,0.0112260898426,0.0113766513567,0.35680087625,0.0142245874444,0.0681269329253
C000252,2,0.0479854600265,0.0167101316547,0.00340621355544,0.00199667446126,0.00482998652286,0.068252434816,0.00251622643077,0.854302872533
C000253,4,0.397139983141,0.188900836708,0.021651962379,0.0178488214601,0.0222319076139,0.0132652075115,0.0237453072676,0.315215973919
C000254,2,0.0145799421047,0.0145864455725,0.0184938861426,0.0144773633449,0.0156869513579,0.0145799421047,0.260258247465,0.647337221908
C000257,0,0.605053289565,0.0119165059153,0.0118727609794,0.0119234309687,0.264978202121,0.0118408435936,0.0145871466653,0.0678278201919
C000258,2,0.0690170614703,0.750374018838,0.00920736442759,0.00902321840917,0.0305256024646,0.00914423556163,0.0115407799491,0.11116771888
C000259,4,0.0129608297368,0.0147431330903,0.176162663809,0.0140661306253,0.372709324997,0.0147251810191,0.0163120622785,0.378320674444
C000260,3,0.0836080088477,0.316111308127,0.0144203914637,0.0252910090697,0.0908074288662,0.0214406132092,0.0380929736994,0.410228266717
C000261,3,0.0159262401243,0.0159262401243,0.0158716922796,0.0157955182084,0.0174985794408,0.264684757654,0.0215345481412,0.632762424027
C000262,3,0.00302100369914,0.00302100369914,0.00301065667188,0.0289278353767,0.00298380075778,0.00302100369914,0.915124433653,0.0408902624435
C000263,1,0.977037860378,0.0120848489705,0.00135447928857,0.00110190195586,0.00177788692997,0.00135215891446,0.00144786772308,0.00384299583918
C000264,3,0.00709861678885,0.0444867617745,0.00707430381583,0.0199807634809,0.541847557376,0.00709861678885,0.0075666560116,0.364846723964
C000265,2,0.30106910561,0.00333167729308,0.00482509309654,0.00476965510323,0.00232699837838,0.655110712963,0.00575376496742,0.0228129925886
C000266,1,0.0118317984115,0.0187865520923,0.0813795174931,0.0104054508879,0.0204772547975,0.0205933277707,0.0355791036487,0.800946994898
C000270,3,0.0263663788169,0.0263663788169,0.0262760731875,0.0261499646772,0.494218171308,0.0263663788169,0.0322749723116,0.341981682065
C000271,1,0.00435037643266,0.906932418244,0.051148352959,0.00434403135444,0.00435037643266,0.00523569824261,0.00518310155018,0.0184556447846
C000272,2,0.00278774588686,0.950889779964,0.00217342445012,0.00723547199814,0.00158012137852,0.00278774588686,0.00343589848726,0.0291098119486
C000274,0,0.0100923266474,0.0115736463699,0.0110039053255,0.116912687506,0.011580372177,0.69691001728,0.0139233656759,0.128003679017
