client_id,fold,cloud,gym,insurance,mobile,music,software,streaming,none
C000072,1,0.003028612799,0.003641881417,0.003073844108,0.3521379332,0.00376429188,0.4615772852,0.02844423334,0.144331918
C000073,0,0.02021755317,0.02272552739,0.1452687353,0.01960985822,0.06097605266,0.03121406161,0.03083773827,0.6691504734
C000077,2,0.04353457021,0.01364178239,0.004850813212,0.00325176368,0.006734924815,0.005363220705,0.006665965681,0.9159569593
C000078,0,0.002549173137,0.002931290087,0.7398165094,0.002503392686,0.1720929306,0.00271095778,0.02423449714,0.05316124918
C000079,4,0.002212844131,0.7006903869,0.002253250905,0.07760622734,0.002320743353,0.1634284488,0.002314902583,0.04917319603
C000080,1,0.00438873694,0.003464990036,0.002943960358,0.01222382846,0.003807685765,0.01884500048,0.07047301799,0.88385278
C000084,3,0.006989344526,0.006927084543,0.1173721402,0.02085613964,0.009429527397,0.006874876229,0.009539284399,0.8220116031
C000085,1,0.01213470532,0.01283148637,0.8034990969,0.01201111348,0.0132850758,0.01232105343,0.01289559368,0.121021875
C000088,0,0.09485848562,0.01058250641,0.6424676348,0.009631433826,0.01357563061,0.01134349304,0.01310429735,0.2044365184
C000093,0,0.008447735037,0.002626375838,0.00785495198,0.006059275179,0.00427481804,0.00235381681,0.003787274007,0.9645957531
C000094,3,0.8393661792,0.00552505741,0.01286492845,0.005509495623,0.005068409201,0.005554091942,0.005242378008,0.1208694601
C000095,4,0.04747026033,0.004544279132,0.004540799154,0.6906522935,0.02647351814,0.1625186092,0.03235971419,0.03144052635
C000100,3,0.01840185088,0.7138800942,0.07954459668,0.01918451951,0.02097445874,0.01792135854,0.02103188407,0.1090612374
C000101,2,0.009803242135,0.01361335517,0.01021322155,0.009497024386,0.01418528186,0.01102049221,0.01411379859,0.9175535841
C000102,2,0.005385570853,0.03174960223,0.005489162492,0.005144760381,0.006955184141,0.8250696301,0.006937904503,0.1132681853
C000103,4,0.00577166554,0.005946872599,0.4875619702,0.1972874698,0.1075046442,0.1232971712,0.005297393709,0.06733281271
C000104,3,0.007800197683,0.007904480959,0.3964482058,0.007871951637,0.4637331838,0.007784234155,0.01293076795,0.09552697799
C000105,1,0.003090203875,0.1585756866,0.02744511117,0.003084755582,0.003394733879,0.00313161717,0.776098021,0.02517987076
C000106,0,0.01327599843,0.01521946204,0.01345982687,0.01290205774,0.02002881516,0.01366814059,0.7834608677,0.1279848315
C000109,4,0.3701832153,0.008618038995,0.008740400914,0.008512265177,0.008926076849,0.480326733,0.009386067979,0.1053072018
C000110,4,0.007560793309,0.1167566697,0.3931800433,0.2302012889,0.04430019668,0.007990212122,0.02354039544,0.1764704005
C000111,2,0.006599562371,0.007812986638,0.3265487873,0.006543729088,0.008119594256,0.007235070136,0.5789788598,0.05816141044
C000113,3,0.01253187615,0.01266026997,0.01233339642,0.8287281002,0.01965761218,0.01240413743,0.01520742613,0.08647718155
C000115,1,0.03937434195,0.01596139773,0.01537409749,0.01500112352,0.03123208992,0.3910793941,0.2762395574,0.2157379979
C000116,2,0.1084225709,0.003036629228,0.8177412889,0.002427956508,0.003526724288,0.002798644412,0.01890268349,0.04314350227
C000117,1,0.009888450858,0.646136393,0.01056437621,0.009760687717,0.01030907255,0.01022293868,0.01276363836,0.2903544426
C000119,4,0.6516451522,0.004236525291,0.004175331131,0.004171584452,0.004358592081,0.004092624514,0.2496868035,0.07763338679
C000120,0,0.006255577619,0.6544683152,0.006305020545,0.006107667964,0.007953928564,0.00665106356,0.2414864147,0.07077201191
C000122,2,0.7744017447,0.01311868162,0.01151049234,0.01903636097,0.01470092293,0.01254984925,0.01462890339,0.1400530448
C000127,4,0.02046262141,0.08128591854,0.02229068651,0.02198914879,0.02503267409,0.01315191239,0.104739445,0.7110475933
C000128,0,0.001946088543,0.002139693024,0.8866040625,0.001929717893,0.08020249406,0.00200792552,0.002386238791,0.02278377968
C000129,1,0.1372104667,0.007116785221,0.006898463878,0.006648312517,0.007139336426,0.7815603903,0.007601345942,0.04582489892
C000130,4,0.01885857392,0.185366765,0.02089130482,0.02029925046,0.02277605523,0.02033681344,0.02250283856,0.6889683985
C000132,2,0.007609412644,0.01101708282,0.005789307509,0.3223253637,0.2789144476,0.2785357925,0.007975418146,0.08783317508
C000134,1,0.04523055124,0.003059665217,0.5541459848,0.002673492831,0.003198822651,0.002749304925,0.2558504547,0.1330917236
C000135,2,0.007330954119,0.004152547471,0.003347359039,0.003188186647,0.001043025702,0.003868458379,0.0009907148286,0.9760787538
C000136,4,0.02329172008,0.004462451687,0.003399432896,0.004082910758,0.004377748352,0.00435711402,0.006094022849,0.9499345994
C000137,2,0.355279997,0.01466828652,0.01387414639,0.01276989142,0.01682744407,0.01421032763,0.3928738391,0.1794960678
C000140,3,0.006637867685,0.006308533975,0.00674176683,0.01678508914,0.007923406446,0.5253741639,0.2347093647,0.1955198073
C000142,1,0.1509562176,0.006447287912,0.005590002059,0.5520867278,0.006728297496,0.005654548157,0.07747349718,0.1950634218
C000144,1,0.00345914027,0.003765867252,0.003449912529,0.003387532744,0.003801455751,0.8709258378,0.003683655111,0.1075265986
C000148,4,0.0309133823,0.05827496439,0.003902479149,0.01349834429,0.004232770131,0.004013698463,0.8382987114,0.04686564986
C000149,2,0.00670387237,0.007184995518,0.007010699513,0.0065817445,0.008743515228,0.007197493944,0.9038499773,0.05272770165
C000150,1,0.008671271439,0.009350554415,0.009091540106,0.008759371572,0.04579819081,0.6431882021,0.0458460759,0.2292947936
C000152,1,0.7179586351,0.02114123264,0.02076635929,0.02009846934,0.01639712428,0.01453912914,0.02045279858,0.1686462516
C000153,2,0.004203367969,0.005598316942,0.004742194875,0.8540854953,0.00633327848,0.004912686546,0.006224235343,0.1139004246
C000155,2,0.00380252279,0.004852068647,0.005323009701,0.004077324047,0.003011069567,0.004437664572,0.002811939998,0.9716844007
C000157,1,0.024269044,0.0269125906,0.02502619681,0.0237447962,0.02941405461,0.02390357182,0.03078326958,0.8159464764
C000159,0,0.185464488,0.0122299036,0.5119926536,0.07293384068,0.01514248864,0.0113501035,0.1141051538,0.07678136821
C000160,1,0.02384757654,0.02588734502,0.02503797143,0.02351079412,0.02642963625,0.02400151611,0.02915322822,0.8221319323
C000162,3,0.005726629242,0.006403141595,0.0140597681,0.004645728678,0.007111731958,0.04115031804,0.06286633495,0.8580363474
C000164,3,0.102697443,0.01482947279,0.1544355873,0.0147651162,0.4818119957,0.01476032628,0.01821148605,0.1984885726
C000168,1,0.003284803121,0.03865451178,0.003283816281,0.001460077019,0.004264543501,0.003902597968,0.00431995325,0.9408296971
C000169,0,0.008364862803,0.05237472602,0.008348933522,0.7083673957,0.01167154582,0.008687290957,0.0110108583,0.1911743869
C000171,1,0.002412741717,0.002586380416,0.00240769426,0.002310848736,0.002754923991,0.002523816354,0.8922060515,0.09279754302
C000172,1,0.02536530547,0.02709427333,0.02658336684,0.02500894442,0.02785051765,0.02528347704,0.02979937015,0.8130147451
C000173,1,0.1365105859,0.002929098447,0.2411072212,0.5835833565,0.002920711252,0.002856589693,0.003445288654,0.02664714832
C000174,0,0.02080649145,0.02271977413,0.02134538279,0.02045839612,0.02595156832,0.1093158088,0.02464250301,0.7547600754
C000175,1,0.01191412188,0.01073425809,0.231323731,0.01016630872,0.6336531911,0.01036142291,0.01060845613,0.08123851025
C000177,2,0.02628433093,0.004955693335,0.1070014945,0.6758235894,0.00388739211,0.004629304307,0.114547877,0.06287031845
C000179,0,0.004806775432,0.3614970011,0.004214492772,0.003533471141,0.5104549447,0.004471441042,0.004548161214,0.1064737127
C000181,0,0.01475795968,0.02202915262,0.01483578247,0.01431082641,0.729002288,0.01541996873,0.04992086901,0.1397231531
C000183,0,0.005484276566,0.03144652233,0.005703616097,0.5108523305,0.08816547356,0.00565109667,0.07515613316,0.2775405511
C000185,0,0.4058548802,0.4570466248,0.01082197945,0.0103733435,0.01376259673,0.01117893252,0.01283008441,0.07813155836
C000187,1,0.009387050912,0.01002791388,0.2859134187,0.00947975751,0.5864520938,0.009661333633,0.01198872354,0.077089708
C000189,4,0.005038672522,0.005542514192,0.005366887286,0.00541301067,0.004386260397,0.7521975609,0.005541769015,0.216513325
C000190,3,0.6930394051,0.008626264372,0.008948386693,0.00807352168,0.0091493519,0.008607358292,0.009205378918,0.254350333
C000191,1,0.003300421507,0.003720392042,0.00345930772,0.2931127372,0.04529598345,0.003503257459,0.5882321512,0.05937574946
C000192,4,0.006063654821,0.6343860868,0.04538397124,0.006243444196,0.02151260302,0.1995777441,0.00627654729,0.08055594861
C000196,1,0.6736615425,0.01037564991,0.009404804861,0.009229218719,0.0207642959,0.009779339857,0.01342318829,0.25336196
C000197,4,0.01597611577,0.01667677568,0.01657661192,0.01621467617,0.7369246689,0.02660165487,0.01746174544,0.1535677512
C000198,0,0.005081909611,0.006163048746,0.005059949477,0.005200595817,0.007243557799,0.005849422182,0.018020068,0.9473814484
C000201,1,0.01794055938,0.6126266321,0.01858083008,0.0179738669,0.05526595261,0.01842919251,0.06127156788,0.1979113985
C000202,2,0.2632281716,0.4025312431,0.03815661412,0.005243601081,0.007395367819,0.1710093411,0.03201014104,0.08042552014
C000203,0,0.008435270842,0.1679492169,0.01214462951,0.008100212757,0.009941073195,0.7087202387,0.0097201385,0.07498921961
C000205,2,0.05573599682,0.003348875511,0.002706639181,0.009159989833,0.003978622092,0.006247195901,0.003917328296,0.9149053524
C000206,1,0.003096777331,0.02083644826,0.01049471749,0.03057815962,0.7139504885,0.1476735646,0.003795395433,0.0695744487
C000207,4,0.6860799139,0.1362129063,0.004730023618,0.04420127519,0.004791682064,0.004749771426,0.004237252536,0.1149971749
C000210,2,0.5464731089,0.01323060164,0.07170389401,0.2580893648,0.01582362999,0.009594075721,0.01326983429,0.07181549058
C000212,1,0.3195565821,0.275052977,0.1370368549,0.01195305333,0.01906601788,0.0123193031,0.01863427396,0.2063809377
C000214,2,0.002166593298,0.003107994959,0.003495117157,0.006259968604,0.003951115548,0.02749190352,0.003055948308,0.9504713586
C000218,2,0.007584373651,0.01187306917,0.5143696199,0.003816574958,0.0450594706,0.008188080261,0.303298781,0.1058100305
C000219,0,0.168165304,0.4717590937,0.005295601386,0.09764706266,0.182021367,0.005513541662,0.006238154101,0.06335987551
C000222,3,0.00485880146,0.004774091212,0.004876478266,0.003504428085,0.01388740517,0.03537995147,0.005266547017,0.9274522973
C000223,4,0.8128877307,0.006219070522,0.006302535849,0.01035694737,0.006500957219,0.006105548509,0.03585550899,0.1157717008
C000226,3,0.003906852775,0.003753898131,0.9378081012,0.003800515128,0.004474196886,0.003733544623,0.004455757111,0.03806713416
C000228,0,0.001804251925,0.00328082018,0.8049338885,0.002116095453,0.1407774324,0.001996230584,0.00227403753,0.04281724347
C000230,3,0.01646322922,0.06093121648,0.331686324,0.01594460493,0.01883509477,0.01567799324,0.01864772914,0.5218138082
C000233,0,0.007620324879,0.008543910756,0.147195156,0.007560467982,0.7613885967,0.00806964137,0.009239696641,0.05038220573
C000234,4,0.01702740961,0.002625968054,0.002453119351,0.005626591934,0.8962758983,0.002561840231,0.002496632337,0.07093254016
C000235,4,0.01121565271,0.01191701959,0.01139330463,0.749184335,0.01216847861,0.01164496635,0.01530606422,0.1771701789
C000236,1,0.01150713143,0.01231430572,0.01211673044,0.8236000471,0.005099140608,0.01184065229,0.03915841506,0.0843635774
C000237,3,0.7399133101,0.003530312203,0.003561746211,0.003528193828,0.1403624849,0.01228408226,0.008939519102,0.08788035144
C000238,3,0.0106297313,0.2582861261,0.01072302849,0.5174932533,0.09420028098,0.01060505471,0.009866666595,0.0881958585
C000239,4,0.004518082579,0.004969135023,0.004707839309,0.004618354541,0.00626251259,0.0965043986,0.008192095855,0.8702275815
C000240,0,0.01703294987,0.4701244621,0.01745239429,0.01654529982,0.01936353788,0.01839000042,0.01703714026,0.4240542154
C000242,0,0.009506552642,0.398038283,0.009771223686,0.07144133487,0.01353774291,0.05659292583,0.2393282317,0.2017837053
C000245,0,0.00817009722,0.004365548588,0.004006208708,0.003805346635,0.0105268153,0.004134857442,0.01141359405,0.9535775321
C000246,4,0.862635713,0.00732425951,0.007424082347,0.007255506876,0.007749868359,0.007260551543,0.007503466223,0.09284655211
C000248,0,0.03383638734,0.004039553529,0.9053726163,0.004555669988,0.00499643698,0.003806356648,0.004620626974,0.03877235221
C000249,3,0.05242660897,0.02434499851,0.02522739927,0.02418322266,0.02685545832,0.02431568022,0.02735759808,0.795289034
C000250,3,0.06853001402,0.009209092358,0.009285864637,0.009076912488,0.0104882273,0.7642276547,0.01047345493,0.1187087795
C000252,3,0.2109817001,0.3797270061,0.05595605559,0.03718142647,0.01423895607,0.1177667655,0.01472381202,0.1694242781
C000254,4,0.01479098796,0.0163322746,0.0491407422,0.01541388611,0.01764003481,0.01576940204,0.2452463489,0.6256663233
C000257,2,0.6237603495,0.01809164986,0.01563617922,0.01452897723,0.1784507525,0.01652788751,0.02117065089,0.1118335533
C000259,3,0.03674344054,0.01354642767,0.165051138,0.01330401208,0.471623353,0.01397998816,0.01764128491,0.2681103557
C000261,4,0.005781547462,0.006260074556,0.006257886452,0.01409760599,0.2354831042,0.006000814696,0.0927841155,0.6333348511
C000262,0,0.005749528065,0.006480703975,0.005835309828,0.03496159461,0.007018371534,0.006061341714,0.7311792177,0.2027139326
C000263,2,0.3782064346,0.1491776296,0.01032897851,0.009518996351,0.2606954371,0.01146962284,0.01393765022,0.1666652508
C000264,1,0.005556941943,0.07604798327,0.00568778389,0.0256503599,0.7269222115,0.005630090327,0.007319763974,0.1471848652
C000265,3,0.3549301579,0.01040302142,0.01038095522,0.01031111362,0.01150982135,0.5070586691,0.01235511222,0.08305114908
C000270,4,0.007386793782,0.007748037771,0.007828073499,0.007312983795,0.7962297659,0.007645389961,0.008528243475,0.1573207118
C000271,1,0.008716547978,0.5514851525,0.3347200401,0.008578144701,0.01113991892,0.005563706537,0.01067460465,0.0691218846
C000272,2,0.002982834138,0.9301640642,0.002950901357,0.03279990461,0.003491206344,0.003131795833,0.003470673063,0.02100862047
C000274,4,0.01736875472,0.0183984923,0.01889379514,0.08307211073,0.01927283874,0.3623509739,0.0201217308,0.4605213037
C000275,1,0.02247110048,0.02366333904,0.01964254702,0.1891868382,0.02321858229,0.02233791577,0.02228748284,0.6771921944
C000276,3,0.01243725291,0.00371741284,0.0153127305,0.8303798734,0.004929034423,0.0616543228,0.005060314889,0.06650905828
C000281,4,0.002000067535,0.1032277151,0.8665651463,0.002087637652,0.002250198587,0.002099668201,0.002257151501,0.01951241514
C000283,2,0.004274018951,0.00530884053,0.004477477837,0.004507970794,0.00650424045,0.005357050575,0.7116051658,0.2579652351
C000284,3,0.007516729764,0.007155618118,0.007478489627,0.467732393,0.007471211747,0.386222333,0.007354887751,0.109068337
C000285,3,0.00382835705,0.003875352836,0.003974834823,0.009858870931,0.004689337463,0.006684591568,0.01905471366,0.9480339417
C000286,4,0.002873387726,0.003005902005,0.00276097686,0.2440894189,0.7212649348,0.002956235925,0.003262069827,0.01978707396
C000290,2,0.01958891066,0.0232341646,0.0207465905,0.6513312848,0.0268756138,0.02217999991,0.02617400481,0.2098694309
C000292,4,0.07797912818,0.007137003304,0.007270588007,0.006908410872,0.00742543598,0.06740800216,0.007668676032,0.8182027555
C000295,2,0.02309151328,0.02367693196,0.02378128213,0.02254135628,0.0291894016,0.026001107,0.02890289883,0.8228155089
C000296,2,0.009777955006,0.06165424047,0.01052388304,0.009479262005,0.5244220376,0.01097323037,0.01269698802,0.3604724035
C000297,0,0.02427171518,0.02634914051,0.08611485799,0.02352083235,0.1324477068,0.02495080411,0.02991680432,0.6524281387
C000302,3,0.02734976308,0.02733121425,0.02831992433,0.0266316889,0.02813979311,0.0273058868,0.02832602441,0.8065957051
C000306,2,0.6138479007,0.01261110871,0.01061401022,0.2099923254,0.013902192,0.01138790123,0.01394260188,0.1137019599
C000310,0,0.003406358039,0.004010838915,0.00535770347,0.002020931764,0.002227094557,0.003821983272,0.004133600606,0.9750214894
C000311,2,0.2755015485,0.02353376287,0.0212350915,0.01940149874,0.02849315619,0.02252100571,0.02798188367,0.5813320528
C000313,1,0.3948936646,0.008522908726,0.008311449773,0.008056297877,0.008305397834,0.00831262142,0.4867530715,0.07684458825
C000319,2,0.8117717209,0.03198690929,0.004805009067,0.01869932089,0.007066819048,0.005755474146,0.006893708308,0.1130210383
C000322,1,0.0029197101,0.007535801543,0.004677912877,0.004625212865,0.8657272604,0.004724134458,0.005358512266,0.1044314555
C000323,4,0.03198446918,0.001288719107,0.9474248281,0.001243857344,0.001299473972,0.001264239798,0.001315607554,0.01417880492
C000324,2,0.000989375809,0.005977437549,0.003392950571,0.007623118449,0.06830051159,0.003467533967,0.05156331778,0.8586857543
C000326,3,0.01622514203,0.01629250823,0.01695411514,0.0166134218,0.7263578368,0.01640193579,0.02118306416,0.169971976
C000330,2,0.02433979552,0.3602803311,0.3814813478,0.009596039232,0.01330585553,0.01160455219,0.06209377374,0.1372983049
C000332,4,0.005724986464,0.006474399935,0.006251235234,0.03798263092,0.02554682932,0.02005981941,0.02034197697,0.8776181218
C000336,1,0.005027039322,0.005450096392,0.08216184227,0.03507031911,0.005521041667,0.005144524794,0.8189303032,0.04269483322
C000338,1,0.669551077,0.0112553173,0.009273070907,0.007646607348,0.01269833125,0.006803061279,0.01296627474,0.2698062602
C000339,1,0.01606259102,0.01723725469,0.01646726933,0.01573807517,0.01723186481,0.4574520921,0.0165915063,0.4432193466
C000342,4,0.01453451078,0.01538133713,0.01538667634,0.008827612333,0.02460394608,0.7716849637,0.01838588466,0.1311950689
C000343,3,0.5120240267,0.2915717135,0.008730725155,0.0136982875,0.01013150333,0.008351710587,0.01012491916,0.1453671141
C000348,1,0.3007702406,0.0164999196,0.5016148513,0.01578801135,0.01885923512,0.01608042716,0.01635073976,0.1140365751
C000350,2,0.1028083611,0.01002705499,0.009375779257,0.008653319682,0.566568586,0.22314092,0.01187569136,0.06755028766
C000351,4,0.00547335888,0.005041798613,0.004916382523,0.004866907454,0.005301870316,0.8802198802,0.004960595557,0.0892192065
C000352,3,0.0109524375,0.01656473604,0.01120380669,0.0247437266,0.1590713679,0.02942580963,0.6747329063,0.07330520926
C000353,1,0.008271496787,0.008784684658,0.008687341164,0.82840115,0.008541516148,0.008519051083,0.008456626936,0.1203381333
C000356,4,0.004199309916,0.00451846223,0.1942614904,0.6331038755,0.004577603196,0.004362004896,0.004463936948,0.1505133169
C000358,4,0.1566443366,0.04106498561,0.03905544798,0.03873208808,0.02491026409,0.03900056245,0.02558274388,0.6350095713
C000361,4,0.04401877443,0.002231573252,0.0185888837,0.002146929573,0.000881421406,0.8968115064,0.001970343308,0.03335056791
C000363,3,0.006806799323,0.008285368924,0.00829486584,0.4781062692,0.01074811694,0.3523350705,0.01077416558,0.1246493437
C000364,0,0.009523012348,0.01023172439,0.8143714954,0.0126158182,0.01118218785,0.009656779855,0.01099521426,0.1214237677
C000369,2,0.002849012641,0.009504249292,0.07370157452,0.002781657247,0.003723928277,0.003376600838,0.002098954826,0.9019640224
C000372,0,0.00766433759,0.008466752732,0.008131841315,0.007778798448,0.00940729977,0.008116241564,0.7577887091,0.1926460195
C000375,1,0.003328611664,0.003583994061,0.003285799291,0.003250134917,0.003743059361,0.8626862008,0.003654119113,0.1164680808
C000376,3,0.03160028846,0.05678785,0.0399806836,0.1387896707,0.04172407176,0.08205397969,0.04217756458,0.5668858912
C000381,3,0.003915521274,0.01018496295,0.01019958114,0.8386344415,0.01207540159,0.02230787669,0.01242291705,0.09025929782
C000382,0,0.005940902685,0.03818602442,0.006041893261,0.5001722989,0.09912210782,0.2613124544,0.007805495528,0.08141882296
C000387,2,0.006548878302,0.01411890796,0.09328209195,0.01016911968,0.01538799857,0.01316696367,0.02051704912,0.8268089907
C000388,0,0.01962131133,0.08848271698,0.03132897818,0.01912797884,0.02839433169,0.02111668784,0.02448508037,0.7674429148
C000389,3,0.03747170897,0.0363080357,0.03789136405,0.03736224756,0.03592230912,0.03656207188,0.1628003133,0.6156819494
C000390,4,0.004513687587,0.004675494651,0.004828483438,0.004676940131,0.01365714297,0.004642612684,0.9222638731,0.04074176548
C000392,2,0.009193557004,0.01899031468,0.01607899321,0.01510764868,0.02085787422,0.01774424173,0.7582954091,0.1437319613
C000394,0,0.005574396966,0.006935082089,0.005485491038,0.00532746184,0.2105491124,0.006319150226,0.1152452736,0.6445640318
C000400,2,0.06194206552,0.0193003463,0.01571375225,0.1881709249,0.02059458416,0.01731084482,0.02010843743,0.6568590447
C000401,1,0.1545338553,0.01416485881,0.01248417025,0.01203423094,0.01477170446,0.01287553558,0.01450204922,0.7646335955
C000403,1,0.008769284707,0.01030175565,0.595558312,0.008759585177,0.01023701771,0.0708663981,0.01035208962,0.285155557
C000406,2,0.01240650216,0.01555069861,0.01293374342,0.03509550724,0.01759254304,0.01465920767,0.6674578527,0.2243039452
C000407,1,0.00752936109,0.5481429848,0.007734204952,0.007405941937,0.008248952868,0.004208662834,0.3461790924,0.0705507991
C000408,0,0.02021455641,0.02247784195,0.07916570772,0.02002406212,0.02464697818,0.02109654597,0.02390655257,0.7884677551
C000410,2,0.007645024841,0.6742140252,0.1031663493,0.007328394001,0.11901366,0.005106266204,0.009671068389,0.07385521212
C000414,2,0.016698969,0.0219949669,0.01765603796,0.3184595252,0.02279282001,0.02038540751,0.01911127757,0.5629009959
C000417,2,0.01031355409,0.01179382592,0.01056241523,0.214246629,0.01265677352,0.01077313207,0.6474986495,0.08215502066
C000418,2,0.005173239306,0.006270381353,0.005412781285,0.005061718424,0.006457505135,0.03407412739,0.0065168493,0.9310333978
C000420,4,0.00971123282,0.4169006794,0.01007079722,0.01350868083,0.01417111431,0.2954435467,0.1292842382,0.1109097105
C000422,4,0.01639331943,0.01736294539,0.02257862146,0.01740081106,0.0412947708,0.02849802827,0.1699726109,0.6864988927
C000424,2,0.005478286159,0.4132093794,0.005715145751,0.00524863069,0.007620872973,0.4897455836,0.00753081049,0.06545129097
C000425,2,0.02205391618,0.02459912342,0.02287234319,0.02142223982,0.02341915641,0.02289159045,0.6849040562,0.1778375743
C000426,0,0.005045162277,0.9250715463,0.003805284848,0.003639280612,0.005203357072,0.003964939321,0.004713962328,0.04855646726
C000427,1,0.0145720513,0.01634137608,0.0148834309,0.01423495348,0.01781948531,0.4876592336,0.07283160043,0.3616578689
C000428,2,0.02329437648,0.02682370245,0.02423571174,0.02220706415,0.03036352368,0.02972475703,0.02951355948,0.813837305
C000431,3,0.007404350004,0.9005484541,0.007472201277,0.007385307481,0.008370975052,0.007294548555,0.008475469242,0.05304869428
C000433,4,0.01328983352,0.01406393993,0.4124294265,0.01316601457,0.006683834504,0.4425646784,0.006177957292,0.09162431533
C000434,3,0.02795184647,0.02933893489,0.02955026471,0.02725754774,0.03268249094,0.02893037845,0.03249838692,0.7917901499
C000436,1,0.6898772064,0.001916275564,0.04696842192,0.0132713005,0.001610026483,0.2309820047,0.001960589044,0.01341417535
C000437,0,0.02204619345,0.02425187878,0.02273162252,0.02172638537,0.02664195313,0.02262503802,0.02565715267,0.8343197761
C000438,0,0.01578036997,0.4588400813,0.01024314017,0.009919478124,0.0128500942,0.01039246904,0.3780731344,0.1039012328
C000443,1,0.1197529025,0.003022946924,0.8122323589,0.002710375945,0.003187911981,0.002804885045,0.003234202685,0.05305441611
