client_id,fold,cloud,gym,insurance,mobile,music,software,streaming,none
C000024,4,0.00603029363554,0.809151063433,0.00679999672434,0.00612077640612,0.0670439177192,0.0428664809377,0.00847436116361,0.0535131099807
C000025,3,0.73278266197,0.0093854442934,0.0093854442934,0.0058618074116,0.0093854442934,0.0038066513763,0.00604630192203,0.22334624444
C000026,1,0.0052807184779,0.360905628742,0.0295427280507,0.402063048981,0.00429748738582,0.101488579604,0.0067483465166,0.0896734622428
C000027,4,0.00305463887089,0.0565106752037,0.00340380703565,0.226181874311,0.618394900837,0.0445092981789,0.0031322385242,0.0448125670392
C000028,4,0.434935264478,0.11620896169,0.00780306609818,0.00720004141771,0.0145410843907,0.254733256911,0.0180304849891,0.146547840025
C000029,4,0.119814772531,0.00808607856047,0.0127193394621,0.0409629264467,0.0979260960611,0.0472373034266,0.0140719673257,0.659181516186
C000030,2,0.0708934718571,0.0113336647382,0.0381787893083,0.010612473167,0.0074693308684,0.00888040065074,0.0111460491375,0.841485820273
C000033,4,0.0348074913137,0.0165034627281,0.0165034627281,0.0054490471131,0.0165034627281,0.0219027119249,0.354022393712,0.534307967752
C000035,2,0.0129494287894,0.0533905310831,0.01762108757,0.49641717727,0.0375719230186,0.0129147613144,0.0174367456224,0.351698345332
C000036,0,0.0198896915059,0.025971432831,0.0116836936281,0.0220334719021,0.0412816759311,0.025971432831,0.031632627653,0.821535973718
C000038,3,0.0138207399687,0.016728771193,0.016728771193,0.0151028025626,0.316552290122,0.389095087152,0.0592092784317,0.172762259377
C000039,0,0.0177924506704,0.02152321162,0.02152321162,0.0208458078109,0.106757399528,0.02152321162,0.0233109971744,0.766723709956
C000040,4,0.824172749418,0.109762618105,0.00709231808681,0.00509393703092,0.00565985871027,0.00476507865981,0.00733525530548,0.0361181846836
C000041,3,0.00322773499781,0.00375826232125,0.789844442409,0.00348602328672,0.16590623447,0.00375826232125,0.00821765180988,0.0218013883844
C000042,3,0.422729157756,0.0108264153822,0.0108264153822,0.0162527804443,0.00436756268654,0.0211938039405,0.42290802877,0.0908958356377
C000043,1,0.0135028841123,0.0182061165432,0.121900976059,0.00995490469906,0.0174908379519,0.063348500445,0.0335366755288,0.722059104661
C000044,0,0.0151304534787,0.022707077567,0.022707077567,0.022707077567,0.120726660171,0.022707077567,0.0287231084694,0.744591467613
C000047,0,0.00559857594618,0.632228647306,0.0067634506449,0.0067634506449,0.278170961053,0.0067634506449,0.0096215267535,0.0540899370066
C000048,4,0.0059306123991,0.0156314447208,0.148913098078,0.00406700067371,0.371882000626,0.00436072687708,0.358929894982,0.0902852216429
C000053,3,0.0115697154639,0.777501104073,0.0135061849969,0.0121951268285,0.0135061849969,0.0133549028181,0.0264746165504,0.131892164272
C000055,3,0.0179753934422,0.0216832867373,0.0216832867373,0.0197324043736,0.0216832867373,0.313260884392,0.0377915862244,0.546189871356
C000057,1,0.00109845414572,0.00309895724162,0.00573607099797,0.0152548101145,0.0239775652228,0.00523183504552,0.0109802677714,0.93462203946
C000058,0,0.0220691194101,0.0281626310861,0.0281626310861,0.0281626310861,0.0233769800592,0.202282126122,0.0450641076238,0.622719773526
C000059,1,0.671778935067,0.226052525573,0.00779000078681,0.00493454215387,0.00650586579592,0.00866814856042,0.00884701635135,0.0654229657113
C000060,0,0.0137941594329,0.0121857233573,0.793431323983,0.0121857233573,0.0177964863874,0.0121857233573,0.0232140800466,0.115206780078
C000061,3,0.759775249708,0.00857230412712,0.00857230412712,0.00656508587076,0.0439137633006,0.00716191003576,0.0143207268392,0.151118655991
C000062,4,0.207740768242,0.0130125960535,0.0126965673415,0.06818078587,0.0130125960535,0.00752193309372,0.0149003667729,0.662934386573
C000063,0,0.0383408628653,0.0183683543406,0.707573616823,0.0183683543406,0.0183683543406,0.0183683543406,0.0243061544551,0.156305948495
C000064,1,0.00453294810581,0.00803966507653,0.158674680799,0.075149611883,0.00803966507653,0.70035480207,0.00687510176482,0.0383335252239
C000065,3,0.00433398618771,0.754905236802,0.0300500996986,0.013450199165,0.0828320743633,0.03487283057,0.0130349424692,0.0665206307446
C000066,3,0.0220904573702,0.018607148082,0.018607148082,0.0168115836327,0.0358414537736,0.400234741991,0.0380304306132,0.449777036455
C000068,4,0.185223500482,0.0177243668684,0.350390669839,0.0238430002954,0.0442479620521,0.0171067676193,0.0214010146367,0.340062718207
C000069,4,0.006232853339,0.011011399921,0.102222228628,0.00497611871913,0.00698698765304,0.0105316565843,0.00810496442106,0.849933790735
C000070,0,0.159485170314,0.00950633432104,0.00650902210821,0.0381750665377,0.0420532407005,0.00898785673572,0.681874875608,0.0534084336756
C000071,2,0.737484718356,0.0118345266756,0.0135879231684,0.0238003940468,0.00503706033188,0.0413244876226,0.017390188824,0.149540700975
C000072,2,0.00333807879367,0.00364519992119,0.00364519992119,0.274134224713,0.00364519992119,0.593471492578,0.062467796567,0.0556528075845
C000073,0,0.0176455238234,0.0120688195871,0.0407438073873,0.0221496622282,0.201082913211,0.00291464509688,0.0261256896527,0.677268939013
C000075,2,0.0192976944091,0.00250229396857,0.0111752359416,0.0154498683796,0.00560097906569,0.00438425901804,0.010141789469,0.931447879748
C000077,0,0.0880964044544,0.0238719881866,0.01174016095,0.00618041106461,0.00711273401301,0.00350645270901,0.012966341958,0.846525506664
C000078,2,0.00320668396383,0.00363163560044,0.647122570038,0.00347825874966,0.287355844489,0.00293972925167,0.0300059512766,0.0222593266299
C000079,4,0.00271060496039,0.562929718132,0.00304057496983,0.0707068043541,0.00304057496983,0.259224186563,0.0112438430508,0.087103693
C000080,3,0.038602879371,0.0132896508838,0.0132896508838,0.00517746718699,0.0132896508838,0.0408850836827,0.022303686173,0.853161930935
C000081,1,0.422263788255,0.00612645668917,0.444098154038,0.0320356387485,0.0064811291805,0.0203125224557,0.00762245175379,0.061059858879
C000084,1,0.00726238967514,0.00990367537058,0.0476724468941,0.0845389828236,0.0104770259683,0.0104770259683,0.0112895272497,0.81837892605
C000085,0,0.00754416000064,0.0101843650459,0.817042129933,0.0101843650459,0.0101843650459,0.0101843650459,0.00988646549512,0.124789784388
C000086,2,0.0123088399739,0.0148582701951,0.00567812096704,0.0691191046556,0.00593455507475,0.142394265417,0.0287355019614,0.720971341755
C000087,1,0.00140783371892,0.407341066492,0.00351211606226,0.310639879306,0.146279120583,0.0214377054295,0.087775659696,0.0216066187131
C000088,3,0.0436740943418,0.0174749276872,0.728580821379,0.00797906265161,0.00820608011687,0.00820608011687,0.0281002070973,0.15777872661
C000089,4,0.232479390158,0.499243761131,0.0686996399666,0.00937094551657,0.0835435938643,0.0100450241414,0.0114542108062,0.0851634344157
C000090,2,0.00338135926419,0.115509052588,0.00718716817426,0.0216841381854,0.257851313289,0.252374809173,0.00604395595041,0.335968203375
C000092,4,0.020700005856,0.0219957194351,0.0241360649821,0.0720285139774,0.0108101067011,0.0479506144827,0.136785899668,0.665593074897
C000093,3,0.00760573186227,0.0142890026977,0.035497840352,0.00882288026566,0.00189722370451,0.00557552752228,0.0230665109336,0.903245282662
C000094,4,0.733376424762,0.00919325561097,0.00899916095765,0.00827711578264,0.00551446851124,0.00887219019912,0.0114677832906,0.214299600886
C000095,2,0.0429178332979,0.00612158836021,0.00612158836021,0.583974932187,0.0209523253272,0.301528569617,0.00476617445727,0.0336169883932
C000096,0,0.0186960026519,0.102674429121,0.0151655602344,0.486293957815,0.0412778702924,0.141172172484,0.015220992074,0.179499015327
C000100,1,0.0365119087054,0.5785896692,0.255442011907,0.00986013861043,0.00996541824508,0.00996541824508,0.0159633680439,0.083702067043
C000101,4,0.0152384910033,0.0942916975266,0.0179090679299,0.0165784856412,0.0179090679299,0.0171316270082,0.0199303685538,0.801011194407
C000102,0,0.0094116718823,0.0946201737546,0.0112068769449,0.0112068769449,0.0112068769449,0.648646638293,0.02514845933,0.188552425906
C000103,4,0.00435486229617,0.00475545310495,0.317625999104,0.472426102713,0.12384119189,0.0275197435115,0.00645654153998,0.0430201058405
C000104,3,0.00762399877656,0.00994687218019,0.478710749053,0.00929985964587,0.34651214245,0.0098350908919,0.00794269258926,0.130128594412
C000105,0,0.00232824758299,0.331795259543,0.00969476106791,0.00264614360795,0.00264614360795,0.00264614360795,0.639875496721,0.00836780426139
C000106,3,0.01970854039,0.0114679943479,0.0114679943479,0.0106606064938,0.0114679943479,0.0113394342642,0.749364201676,0.174523234132
C000107,1,0.136971109519,0.0143360696908,0.0138806291472,0.0146946182373,0.0907334508471,0.239351417287,0.0211590993469,0.468873605925
C000108,2,0.0208831602573,0.0945253018794,0.189610513047,0.0257534371907,0.0871608977031,0.195678193792,0.292057683576,0.0943308125548
C000109,1,0.490228190216,0.00429517699709,0.00408393080409,0.00453021718218,0.0045452146936,0.458350240734,0.00561402086806,0.0283530085049
C000110,0,0.0041387976951,0.0763000209377,0.553864941215,0.309785703342,0.020098118216,0.00491733345862,0.00584384315757,0.0250512419782
C000111,1,0.00476633298312,0.00484707444553,0.244181196596,0.00511200308104,0.0051289066243,0.0051289066243,0.694180893701,0.036654685945
C000112,1,0.0127187652366,0.00741859282095,0.331700449809,0.00429467711008,0.0240672951007,0.00523906787584,0.559895012138,0.0546661399088
C000113,0,0.0122273512968,0.0149464299691,0.0149464299691,0.798434861085,0.0115066164734,0.0149464299691,0.014836533703,0.118155347534
C000115,0,0.0567988996105,0.0221970189971,0.0221970189971,0.0221970189971,0.221918357126,0.492577670792,0.0330627928424,0.129051222638
C000116,2,0.362862399863,0.00250825020436,0.581350844689,0.00240225340388,0.00250825020436,0.00276802913891,0.0332970184448,0.0123029540523
C000117,2,0.00807853903359,0.748194419688,0.00846273339147,0.00810710395486,0.00846273339147,0.00659585937333,0.0088658867218,0.203232724446
C000119,1,0.488730082911,0.00477729020893,0.00456290323824,0.00503804124614,0.00505467696492,0.00505467696492,0.441607357376,0.0451749710893
C000120,4,0.00954339300601,0.707130599213,0.0108259801309,0.00974934393506,0.0260373972772,0.0104487235971,0.126458677477,0.0998058853634
C000122,0,0.686044275878,0.0151632460527,0.0151632460527,0.104380653949,0.0151632460527,0.0151632460527,0.0129806991532,0.135941386809
C000123,4,0.0161386491087,0.027895116743,0.0129431934747,0.122937654428,0.0198195942349,0.0345457883101,0.0656615347765,0.700058468924
C000125,2,0.00779718266043,0.00627324231852,0.00518089229375,0.0686479674835,0.0114180229219,0.00875664117186,0.0109064320976,0.881019619052
C000126,4,0.00627245778245,0.0139004552448,0.182033752898,0.307699524865,0.0504682782828,0.0215267754669,0.0170293388264,0.401069416634
C000127,0,0.0130983328409,0.0117280036479,0.0165829280348,0.0165829280348,0.0165829280348,0.0126698073603,0.0560016492998,0.856753422747
C000128,4,0.00307074151291,0.0072608001808,0.754444410842,0.00653679512226,0.127126696249,0.0070070581602,0.0133853644321,0.0811681335004
C000129,0,0.143881805728,0.00677770792096,0.00677770792096,0.00677770792096,0.00677770792096,0.788174621713,0.00972912549405,0.0311036153811
C000130,2,0.00729168868777,0.52552450333,0.00800834410919,0.00865963203794,0.00861228940409,0.00671033974669,0.0102132623116,0.424979940373
C000131,1,0.507530828554,0.0941438801626,0.0024398231283,0.00891285334893,0.242520603094,0.0348288545277,0.00368786669728,0.105935290488
C000132,0,0.00211292995924,0.00715642947988,0.00263257940722,0.366808439026,0.155946365974,0.443750575112,0.00778416112553,0.013808519915
C000134,4,0.0873261091926,0.0077443857264,0.574703209296,0.0107238497589,0.0077443857264,0.00774400343037,0.202984798857,0.101029258012
C000135,3,0.0391817342345,0.0129200274122,0.0129200274122,0.00594552051387,0.00428888922483,0.0129200274122,0.00875601536915,0.903067758421
C000136,2,0.00474086133176,0.00139925187814,0.0555528363133,0.00793503731197,0.0102463908721,0.00538448913595,0.00399193255439,0.910749200602
C000137,1,0.284472303606,0.0109359693977,0.0136957555438,0.0150508626857,0.0273757958801,0.00408801900798,0.183463718295,0.460917575583
C000140,2,0.0110259682168,0.0102825963287,0.0139135178942,0.0117945079932,0.0125956911846,0.459509663371,0.0451076662004,0.435770388811
C000142,0,0.154852485422,0.0154530934328,0.00436810701633,0.580800914736,0.00436810701633,0.00436810701633,0.180421458817,0.0553677265434
C000143,0,0.00296682202196,0.0170442850572,0.0111163935336,0.523370823162,0.0176099687099,0.0917417251803,0.016114513787,0.320035468548
C000144,3,0.00643326607632,0.00814974969175,0.00814974969175,0.0074115348564,0.00814974969175,0.780768753843,0.0127615351889,0.16817566096
C000147,1,0.00813052134314,0.0318340295991,0.0165267652327,0.00664120217803,0.684987463513,0.0247270027453,0.0178426759431,0.209310339446
C000148,4,0.0578673495886,0.181992791137,0.00865427991197,0.252748125836,0.00865427991197,0.00835100964451,0.432133227617,0.0495989363531
C000149,2,0.0158334723779,0.0156006624461,0.0156006624461,0.0153403388845,0.0156006624461,0.0121778909787,0.629722994557,0.280123315864
C000150,3,0.00886557872821,0.0106589292103,0.0106589292103,0.00996689891324,0.0686846075282,0.483537383406,0.0117912480492,0.395836424954
C000152,1,0.797261291017,0.0138529188969,0.0123976505421,0.0109004535825,0.00557796427443,0.00875431750268,0.0118681364201,0.139387267765
C000153,0,0.00732299803822,0.0093577169143,0.0093577169143,0.749650712412,0.0093577169143,0.0093577169143,0.0261122363574,0.179483185536
C000154,2,0.00473778605758,0.0462746389762,0.0100346597716,0.002714879346,0.0750749448391,0.00117895698401,0.00188275470738,0.858101379318
C000155,0,0.0115862193233,0.014062772878,0.00749653761809,0.014062772878,0.0808329195215,0.0029342108547,0.0242817898099,0.844742777117
C000156,3,0.143923192172,0.0395282447416,0.224277040985,0.0081648013589,0.0603274497889,0.015067420178,0.033948657398,0.474763193377
C000157,3,0.0300998424723,0.0343159338289,0.0354091319015,0.0260760927485,0.0354091319015,0.031888612843,0.0334170793152,0.773384174989
C000159,2,0.08078309733,0.010849232005,0.622710489994,0.143277083611,0.019000337845,0.00851320002363,0.016393544079,0.0984730151131
C000160,4,0.0628745404787,0.0229112024768,0.0245389021446,0.0232901085964,0.0251435930104,0.0230275223037,0.0309706605902,0.787243470399
C000162,3,0.150399258112,0.0105360470693,0.0373604288789,0.00607559956249,0.0105360470693,0.0948365719624,0.0901529218371,0.600103125508
C000164,2,0.681361732238,0.00861950256478,0.0448994520697,0.0085589922781,0.193779234065,0.00693603218307,0.00850255960284,0.0473424949991
C000168,0,0.0048467392761,0.0282979585357,0.0165716250312,0.00397704379442,0.0165716250312,0.0334211205306,0.0175216869536,0.878792200847
C000169,1,0.00900066226221,0.00545795765397,0.0114919818984,0.089450103978,0.0761902979986,0.0264241299421,0.0533583470633,0.728626519203
C000170,0,0.00945113073976,0.0187289964327,0.149990859535,0.070334984914,0.0913227965197,0.0392812911904,0.0268328449191,0.594057095749
C000171,0,0.00471033733219,0.00573580127035,0.00573580127035,0.00834026382474,0.119337278047,0.00573580127035,0.787001962532,0.0634027544534
C000172,0,0.0247828792116,0.0295498151663,0.0295498151663,0.0286281429515,0.0295498151663,0.0292054827484,0.018209433872,0.810524615718
C000173,0,0.0312423023932,0.00990724100287,0.216581877306,0.602345510799,0.00990724100287,0.00990724100287,0.015402659313,0.104705927181
C000174,2,0.0417852918446,0.0455928805011,0.0480171953555,0.0446403738885,0.034814182999,0.0193598680107,0.0280895654153,0.737700641985
C000175,4,0.0191045984874,0.00808491595249,0.55993144726,0.00728023605126,0.345651055522,0.00780293759834,0.00817386322882,0.0439709458995
C000176,2,0.0052850169228,0.0109615870681,0.219216482441,0.147711808337,0.0160831839001,0.501996146297,0.011062436439,0.0876833385958
C000177,0,0.0354601745074,0.0119131367698,0.170321032097,0.390124686066,0.00430339358041,0.0119131367698,0.053076284203,0.322888156007
C000179,1,0.0213603894743,0.152515855112,0.00963435422756,0.0110524069802,0.232797509226,0.0107720230286,0.00726792111298,0.554599540839
C000180,0,0.00447015086377,0.227547110656,0.0368546882459,0.0036547495575,0.0621715941424,0.385934567415,0.00889288766189,0.270474251457
C000181,4,0.0152535107638,0.0253859046697,0.0167674133016,0.0154806166705,0.690159752596,0.0129425114628,0.0177886152958,0.20622167524
C000183,4,0.0109117933085,0.0846252823143,0.0122996731441,0.451282298946,0.15917925693,0.0122990668676,0.0244693570617,0.244933271428
C000184,4,0.00377806424389,0.0146038637443,0.00376089456982,0.00631447658164,0.00341231530116,0.0502236364247,0.0127856112925,0.905121137842
C000185,1,0.29593074521,0.587086802884,0.00667774775182,0.00719716054148,0.00742865678643,0.00742865678643,0.0093975264311,0.0788527036089
C000186,4,0.0135502234898,0.0198205122681,0.161923716808,0.0178615973364,0.00676108439621,0.0287909913901,0.531040133178,0.220251741134
C000187,0,0.00665618003155,0.00793000912537,0.401342389269,0.00793000912537,0.488364631172,0.00793000912537,0.0182228539252,0.0616239182262
C000189,2,0.00512999288172,0.00999595819181,0.00804696304222,0.00767682122013,0.007242981117,0.630496350634,0.00858656011212,0.322824372801
C000190,3,0.413048903106,0.0172787768103,0.0172787768103,0.0160378524061,0.0172787768103,0.0134209799476,0.0242484887764,0.481407445333
C000191,1,0.00422197314656,0.00380273183707,0.0111287467223,0.377517761464,0.0852007224608,0.0123220061684,0.339102312115,0.166703746085
C000192,1,0.00210078190303,0.733621808097,0.0535200212869,0.00252319319184,0.00729297675217,0.185797119415,0.00315768833958,0.0119864110141
C000193,1,0.0236528592903,0.0189478991696,0.06212005025,0.0190940353009,0.072659786656,0.0200385247648,0.0236246823552,0.759862162213
C000196,3,0.731331942168,0.0100437199739,0.0100437199739,0.00906818339974,0.0070041628579,0.00993114701752,0.0103011300715,0.212275994537
C000197,0,0.011651170716,0.0142193321705,0.0142193321705,0.0142193321705,0.783361406009,0.0187093436077,0.0159526318001,0.127667451356
C000198,4,0.00327384295826,0.0134092399779,0.00689294722797,0.017929840407,0.0134092399779,0.00297456614146,0.42747385721,0.5146364661
C000200,3,0.567835565917,0.0178482649239,0.0123102935499,0.234425812568,0.043609200252,0.0123102935499,0.0196970897458,0.0919634794928
C000201,0,0.00716273925025,0.723421377598,0.00876073027457,0.112013886616,0.00876073027457,0.00876073027457,0.0172529152668,0.113866890445
C000202,4,0.418279683375,0.339523601835,0.0108234745551,0.00345596314559,0.00384046640987,0.123327018807,0.0565304162502,0.0442193756229
C000203,2,0.00806695736454,0.179676699094,0.02292805402,0.00922258377342,0.00917220266987,0.717298827673,0.0092024173573,0.0444322580478
C000204,0,0.0254303450631,0.0451195696403,0.00992373963896,0.012771587989,0.0106757278182,0.00895822509655,0.777103029494,0.11001777526
C000205,4,0.0036604889473,0.016710698462,0.016306727855,0.00539885551375,0.016710698462,0.0088927669058,0.0151966592272,0.917123104627
C000206,0,0.00913620145702,0.0111690107547,0.0111690107547,0.00984735439242,0.601253233105,0.1580894576,0.0121998393992,0.187135892537
C000207,0,0.789102282367,0.10590928524,0.0037914406999,0.0527375661165,0.0037914406999,0.0037914406999,0.0144399547697,0.0264365894067
C000209,1,0.00818932302334,0.784149764952,0.0187420681275,0.0270915747295,0.0236245025156,0.00933474049829,0.0103453645675,0.118522661586
C000210,1,0.435647586105,0.0761639174798,0.0366090899711,0.386212264602,0.00966917252129,0.00966917252129,0.0078483815966,0.038180415203
C000212,1,0.418553120743,0.160840749371,0.094190736326,0.17237668746,0.0103503830419,0.0103503830419,0.00789399015904,0.125443949857
C000214,3,0.00138284304257,0.0115290885792,0.0115290885792,0.0157967502984,0.00902891828911,0.00679209395614,0.0140571488061,0.929884068449
C000215,0,0.00944854006888,0.227224279398,0.433034467192,0.0761547888717,0.0978063741346,0.0123007425492,0.0159487759927,0.128082031793
C000216,0,0.0195223663742,0.0209119457096,0.0209119457096,0.0114356494756,0.0166710717915,0.204288056335,0.0185287919242,0.687730172681
C000218,2,0.00363919927222,0.0271724125015,0.427063180038,0.00274842203636,0.0594365901189,0.00563645073195,0.383020632062,0.0912831132385
C000219,2,0.0997942578818,0.585815387117,0.00319161860562,0.181015848976,0.110416218384,0.00258200234038,0.00417017219898,0.0130144944959
C000220,2,0.0891063148901,0.0258540880025,0.0258540880025,0.0105588538229,0.0313407238067,0.0142813179464,0.0375245983505,0.765480015178
C000222,1,0.00999651043609,0.0139282597033,0.0131840220657,0.00349421712619,0.00835004751656,0.00938656250923,0.0148629432933,0.92679743735
C000223,0,0.79289400378,0.0103671458684,0.0103744389028,0.0160742734118,0.0103744389028,0.0103744389028,0.0410045444836,0.108536715748
C000224,3,0.00821922169257,0.0186350424643,0.012651273174,0.0579158264798,0.0821100331628,0.0166748176982,0.202017537913,0.601776247415
C000226,1,0.00434065694406,0.00514981254996,0.915689326694,0.00494502389228,0.00514981254996,0.00514981254996,0.00885186743268,0.0507236873867
C000227,0,0.00675403640057,0.0109542476309,0.0242584625728,0.652140199683,0.00816896473118,0.186718608028,0.0185649063442,0.092440574609
C000228,3,0.00802559291115,0.0564976714714,0.472304787001,0.00544208161843,0.322788705732,0.010544041918,0.0143849807986,0.110012138549
C000229,2,0.286921381793,0.0236430864605,0.0122965191682,0.0136100996217,0.496319062534,0.0112198517735,0.0434227483533,0.112567250296
C000230,0,0.0105041240241,0.0379450393673,0.582751550956,0.0126284083894,0.0126284083894,0.0126284083894,0.0311136102209,0.299800450263
C000232,2,0.0845636307155,0.0702242682532,0.0219604291852,0.0209534305186,0.0546726160925,0.327823972826,0.0263288554581,0.393472796951
C000233,0,0.00878588885755,0.0105665106949,0.228482144376,0.0105665106949,0.667960628428,0.0105665106949,0.0121131639544,0.0509586422995
C000234,0,0.277357275778,0.00511419379254,0.00325327732457,0.0279134408444,0.63054948843,0.00511419379254,0.00395074888773,0.0467473811511
C000235,1,0.00759613708263,0.00786212392418,0.00706614949267,0.839834629868,0.00786212392418,0.00786212392418,0.00877424461089,0.113142467174
C000236,4,0.0102196975063,0.0115945489895,0.0115945489895,0.690991644896,0.00815385082799,0.0111901202939,0.133658864118,0.122596724379
C000237,4,0.654336813995,0.00792214711364,0.00792214711364,0.00713185288548,0.0969822109149,0.0981373649946,0.0127253460264,0.114842116957
C000238,2,0.0054595394657,0.499322280946,0.00598888446778,0.266127311407,0.185285892959,0.00499145967928,0.00724615137898,0.0255784796966
C000239,0,0.00858874318002,0.0102577776759,0.0106314200608,0.0107227618179,0.00436265543183,0.623452149164,0.185168478374,0.146816014296
C000240,3,0.00798509249157,0.605949514112,0.0103294866427,0.00932633492641,0.0111236455768,0.0103294866427,0.0151592110589,0.329797228549
C000241,1,0.00872542030716,0.617751177207,0.0103134428919,0.00865708100204,0.00907247279335,0.00720538809178,0.013572697412,0.324702320295
C000242,4,0.00542532198442,0.0368143477708,0.00585678243607,0.583835864993,0.00585678243607,0.193580384144,0.12607753715,0.0425529790849
C000245,4,0.00623195666156,0.0140478405658,0.0137071438484,0.00251831331826,0.00219917075912,0.00563815320447,0.00938472857233,0.94627269307
C000246,3,0.651395866827,0.0117264052317,0.0108294068053,0.0101256432876,0.168919112112,0.0107078274259,0.034257269833,0.102038468478
C000248,0,0.0360706681886,0.0160519412589,0.757239638938,0.0179138017919,0.0160519412589,0.0160519412589,0.0170487133375,0.123571353968
C000249,4,0.0266816044981,0.0295459072298,0.0287096767439,0.0244091033214,0.0270737494972,0.0247955450031,0.0295528542671,0.809231559439
C000250,3,0.387421682102,0.00801871823032,0.00801871823032,0.0074401286521,0.00801871823032,0.457455136021,0.0161850434979,0.107441855036
C000252,2,0.0150611606704,0.0120182541223,0.00112491019241,0.0496918169054,0.0120182541223,0.0545946373528,0.00823109701584,0.847259869619
C000253,4,0.551283458435,0.247265049448,0.0119548533536,0.0087287607854,0.0119548533536,0.00914149512528,0.0184206798663,0.141250849633
C000254,3,0.00913020302941,0.0116284319759,0.0128231336929,0.010501403256,0.0127644206985,0.0114984040568,0.319878088959,0.611775914331
C000257,1,0.663122868297,0.0101300337658,0.00958639631914,0.0102983760249,0.193433622438,0.0107164319361,0.0127809547268,0.0899313164924
C000258,4,0.0983458657075,0.721985734531,0.00539941117182,0.00485966230373,0.041591992239,0.00539914385023,0.00720632621116,0.115211863986
C000259,2,0.0121063297326,0.0144852775167,0.18518117401,0.0138219174118,0.10447967196,0.0113018127642,0.0167183098599,0.641905506745
C000260,1,0.0459562006312,0.699000907751,0.00245723975079,0.0234526963789,0.05515879118,0.0230994115777,0.00988716634745,0.140987586383
C000261,3,0.00945405498988,0.0133189390178,0.0133189390178,0.0180503096008,0.026709151514,0.240994862861,0.0226059149138,0.655547828085
C000262,3,0.00690130909559,0.00911361276814,0.00911361276814,0.0364865119334,0.00911361276814,0.00901118002436,0.742109444886,0.178150715756
C000263,3,0.714983982864,0.195933333035,0.0124994715945,0.00621455654191,0.00899798806074,0.00505766259194,0.012346020546,0.0439669847666
C000264,0,0.00876352117331,0.159252758376,0.00991187877542,0.072806375382,0.559171438789,0.00991187877542,0.0142860819213,0.165896066808
C000265,3,0.374718021544,0.00791906226903,0.00745660470464,0.0067301585395,0.00524570826127,0.537947487915,0.012587657695,0.0473952990713
C000266,3,0.00994727362727,0.0319328318709,0.177768771962,0.00599796168807,0.0195387266067,0.0207908301581,0.0157342987744,0.718289305313
C000270,2,0.0145244853453,0.0170178379753,0.0170178379753,0.0157801132514,0.446755261251,0.0132755151229,0.0209740304064,0.454654918672
C000271,4,0.00701137716077,0.7913975617,0.0986232799261,0.00660101509356,0.00748883100009,0.0141097656954,0.0090469705708,0.0657211988534
C000272,3,0.00577928758507,0.780512264527,0.00835343346941,0.108314819381,0.00532544068282,0.00771363360243,0.00740460382098,0.0765965169312
C000274,0,0.00789398459981,0.00937312304246,0.0148877761899,0.158546664661,0.00937312304246,0.577562723994,0.0158829884701,0.206479616
C000275,2,0.0223267928069,0.0219213506418,0.0479892189557,0.190545053191,0.0261168072386,0.0192916404896,0.0281397434893,0.643669393187
