client_id,fold,cloud,gym,insurance,mobile,music,software,streaming,none
C000022,0,0.010739480902,0.0111818586422,0.0111210834447,0.0111837167913,0.0103283334329,0.762905706679,0.0976038019848,0.0849360181229
C000024,4,0.00200183038785,0.936051873924,0.00189372996801,0.00205774366808,0.0255433233582,0.0192602719693,0.00230305349345,0.0108881732314
C000025,3,0.75300774131,0.00722570511148,0.00733411124349,0.00690379839833,0.00722570511148,0.00506796888723,0.00517096215582,0.208064007782
C000026,1,0.00484401712395,0.392771859035,0.0225312537659,0.45565464323,0.00379209860462,0.0782823231051,0.00609660271363,0.0360272024215
C000027,4,0.00374871619731,0.0448408885038,0.00382107082564,0.136451442804,0.725480743419,0.0517124316203,0.00416129624425,0.0297834103857
C000028,4,0.407755085549,0.089643639224,0.00706492162424,0.00712473670762,0.0161311225572,0.368461824527,0.00704088845415,0.0967777813568
C000029,4,0.11685994563,0.00693785462278,0.0091803656705,0.0273408708246,0.261498247251,0.0612587917825,0.0218744053646,0.495049518854
C000030,2,0.00417382479384,0.00113480322695,0.00257355198164,0.00113480322695,0.000546048408784,0.00103622911142,0.00128971819339,0.988111021057
C000033,4,0.0404124835893,0.0124188457104,0.0119245759502,0.00741546699141,0.0124751952656,0.0143294260557,0.408128304679,0.492895701758
C000035,2,0.0179386751487,0.135826393114,0.0312370433928,0.482649880235,0.0169737018832,0.0214775872448,0.0395275707495,0.254369148231
C000036,0,0.0282101815225,0.0296085186151,0.0294516794319,0.0167766438614,0.0360078414867,0.0296343958905,0.0352065105573,0.795104228635
C000038,3,0.0153233798864,0.0156461343069,0.0158808708309,0.0156461343069,0.329913917954,0.409713257221,0.026211695583,0.17166460991
C000039,0,0.0302061349554,0.0311235213435,0.0299310382324,0.0311286933052,0.0681998215248,0.0311286933052,0.041079710701,0.737202386633
C000040,4,0.793141422353,0.157904143694,0.0058402691137,0.00472060286908,0.00473742173291,0.00372194039802,0.00534081683911,0.0245933830003
C000041,3,0.000784748520872,0.000801277580124,0.972098397813,0.000801277580124,0.0194831615058,0.000801277580124,0.00102028434271,0.0042095750775
C000042,3,0.383767900734,0.0152129991595,0.0152022815586,0.0322080779591,0.00722126834715,0.0134998976069,0.459944584114,0.0729429905206
C000043,1,0.00564896074171,0.00608946029995,0.0182862650422,0.00791254905894,0.0120308706073,0.023852435719,0.00750529831006,0.918674160221
C000044,0,0.018171297031,0.0216277448996,0.0206261997067,0.0216313388974,0.088264526729,0.0216313388974,0.0262507940838,0.781796759755
C000047,0,0.00837816580367,0.651123032426,0.00845855218766,0.00871160917235,0.262868129708,0.00871160917235,0.0103614367034,0.0413874648259
C000048,4,0.00780873706854,0.0183980211517,0.31185084665,0.00897110239338,0.234489021716,0.00897110239338,0.279575147866,0.129936020762
C000053,3,0.0328297989099,0.691363392896,0.0178556629807,0.0175917368833,0.0175917368833,0.0175917368833,0.0225282665854,0.182647667978
C000055,3,0.0252134660784,0.0264917944716,0.0271809018124,0.0264917944716,0.0264917944716,0.187806559692,0.0320190726054,0.648304616397
C000057,1,0.00292305134584,0.003499557036,0.00954529213386,0.0195428129501,0.0471349411282,0.0101494975673,0.00737202435653,0.899832823482
C000058,0,0.0293928142478,0.0308738334782,0.0279958917334,0.0308789639479,0.0280553493074,0.144819795645,0.03669188743,0.67129146421
C000059,1,0.700315566316,0.236530644515,0.00564311038334,0.00352788370691,0.0043752555644,0.00566572085277,0.00471213956453,0.0392296790969
C000060,0,0.0215581324982,0.0267670742676,0.668141456538,0.0267715222952,0.0242359967144,0.0267715222952,0.0341451819781,0.171609113413
C000061,3,0.797608659935,0.0138872953361,0.0138775116973,0.00806596755358,0.0226205320083,0.0106672024888,0.0167474989065,0.116525332074
C000062,4,0.0645203179802,0.0109942177327,0.0109640730725,0.064107724965,0.0110441031483,0.0131218435216,0.0114629739096,0.81378474567
C000063,0,0.0381807738559,0.0124346053669,0.820853624313,0.0124366716916,0.0124286785091,0.0124366716916,0.0157523412794,0.0754766332924
C000064,1,0.00964406553307,0.0126332578894,0.0802428307691,0.0101605975045,0.0126332578894,0.810419532443,0.0155945432941,0.0486719146772
C000065,3,0.0226798971974,0.822759600736,0.00798690290433,0.00616661080491,0.0414556612315,0.0338534962578,0.00897725102922,0.0561205798384
C000066,3,0.0281148534849,0.0225128794167,0.0215960991585,0.0225128794167,0.0331849147582,0.318614024654,0.0306085146186,0.522855834492
C000068,4,0.245901214831,0.033302078201,0.0315856835355,0.0322352622958,0.204950802274,0.0333344178323,0.0346983648407,0.38399217619
C000069,4,0.00679700730711,0.00451386320383,0.0743086795687,0.00310274828269,0.00346893301812,0.0045182466141,0.005095461523,0.898195060482
C000070,0,0.0642681730025,0.00543156775135,0.00504986198247,0.0156347063628,0.0123069268059,0.00711519436162,0.864901129558,0.0252924401751
C000071,2,0.913582274567,0.00452771514384,0.00424450561949,0.00537884709891,0.00312820120366,0.0161579192505,0.00524491288078,0.0477356242362
C000072,2,0.00140286823129,0.00141616724847,0.00141493461079,0.10523305898,0.00150204332813,0.859446215612,0.0165254076746,0.013059304315
C000073,0,0.011166227444,0.00923354048734,0.0341772340568,0.0117299636804,0.0711626593927,0.00755242494244,0.0147857020691,0.840192247927
C000075,2,0.00300513972797,0.000763220403988,0.000797863432872,0.00130011421197,0.00143103187334,0.000535142473121,0.000972192915279,0.991195294961
C000077,0,0.0487617288402,0.0257033680734,0.00453631331861,0.00434997819941,0.00348398995168,0.00310624630557,0.00510420898955,0.904954166322
C000078,2,0.0009477102554,0.000956694431305,0.885533901901,0.000956694431305,0.101266193014,0.000852324004061,0.00667767607539,0.00280880588732
C000079,4,0.00511874629259,0.437692026571,0.0052175441119,0.201389019896,0.00528046517793,0.257911822801,0.00602790346481,0.0813624716849
C000080,3,0.00998304976133,0.00369449494771,0.00369189216558,0.00357658237862,0.00369449494771,0.0119504814576,0.00551436811054,0.957894636231
C000081,1,0.311707870474,0.00380839786672,0.630878403135,0.010088224132,0.00380839786672,0.0100217725799,0.00462357067811,0.0250633632684
C000084,1,0.00342135821227,0.00362906974023,0.0204421300011,0.0461027590092,0.00362906974023,0.00362906974023,0.00435516799054,0.914791375566
C000085,0,0.00391894754108,0.00406284652108,0.926049465958,0.00406352166597,0.00406090999694,0.00406352166597,0.00459448964034,0.0491862970104
C000086,2,0.00994905243197,0.0100433682174,0.00544359500426,0.0512610876563,0.00900769012871,0.12755081988,0.0410897958707,0.745654590811
C000087,1,0.0027921489974,0.491057170026,0.00394244120199,0.316357205638,0.0415171956602,0.0246371114343,0.102728782982,0.01696794406
C000088,3,0.0471722886631,0.018167505827,0.789979047445,0.00590195812808,0.00590195812808,0.00590195812808,0.00824192833716,0.118733355343
C000089,4,0.122458179284,0.541148235766,0.194535826938,0.00801043014996,0.0639232908381,0.00801043014996,0.0087222152135,0.0531913916603
C000090,2,0.00880389597029,0.312095843676,0.0118435225758,0.0167637383136,0.196781578533,0.23410306429,0.0135196780486,0.206088678592
C000092,4,0.0392251162215,0.0407305663575,0.0406281180175,0.0701969094426,0.0180547277449,0.0438325959863,0.0443836053766,0.702948360853
C000093,3,0.000428240761652,0.000686860654199,0.00499453673582,0.00058809256469,0.000555391933185,0.000431711606947,0.000846441578619,0.991468724165
C000094,4,0.72062193351,0.0133364429852,0.0100900507347,0.0133493939983,0.0113282623648,0.0133493939983,0.0154616952963,0.202462827112
C000095,2,0.0317083820745,0.00385661430021,0.00384598093614,0.821276181428,0.0115698871382,0.10996597164,0.00344332493682,0.0143336575466
C000096,0,0.0315786211786,0.417182197087,0.038430339053,0.119159449072,0.0725849119925,0.0736895258192,0.0521027885801,0.195272167217
C000100,1,0.0532995706068,0.671618744543,0.159707280941,0.0142359216598,0.0142359216598,0.0142359216598,0.0176523322673,0.0550143066621
C000101,4,0.00698260331037,0.0705261034479,0.00728556682724,0.00735713019815,0.0073311180428,0.00735713019815,0.00835928937393,0.884801058601
C000102,0,0.00266128239109,0.0172001518057,0.00256620860938,0.00275945991675,0.00275768638221,0.911467515881,0.00357369380434,0.05701400121
C000103,4,0.00348496830668,0.00523667922394,0.257502207291,0.43733777525,0.231317308477,0.027077844813,0.00606708047146,0.0319761361673
C000104,3,0.0112786142978,0.0115595547597,0.785914846486,0.0115595547597,0.0902373412611,0.0115595547597,0.0147921607462,0.0630983729303
C000105,0,0.00198714498059,0.15950367449,0.00698726275494,0.00206623154105,0.00206490355184,0.00206623154105,0.821013018338,0.00431153280238
C000106,3,0.0219135446935,0.0100101778015,0.010003125603,0.0100101778015,0.0100101778015,0.0100101778015,0.787727079622,0.140315538875
C000107,1,0.0582561266745,0.0185710640009,0.0184969515471,0.0185710640009,0.0706748514259,0.0223858453779,0.0220223735305,0.771021723442
C000108,2,0.0239203739067,0.0805551415865,0.117420985379,0.0319435030634,0.0263693624261,0.196345388788,0.426408932707,0.0970363121434
C000109,1,0.529977341849,0.00544864496825,0.00542690079417,0.00544864496825,0.00544864496825,0.410127842369,0.00735917662973,0.0307628034534
C000110,0,0.00515187691795,0.0467508053868,0.723636380452,0.190373875725,0.00566546524308,0.00541197368914,0.00632959660866,0.0166800259782
C000111,1,0.00648491906778,0.00683653319979,0.289194398536,0.00683653319979,0.00683653319979,0.00683653319979,0.632769330365,0.0442052192328
C000112,1,0.0227165771482,0.0149523900656,0.275743837491,0.0063173296645,0.0128776907979,0.0125002139866,0.576816665419,0.0780752954272
C000113,0,0.0207343642027,0.0217738948192,0.0214103863022,0.711021978901,0.0476050257578,0.0217775131035,0.0238442372618,0.131832599652
C000115,0,0.104614440796,0.0363792165446,0.0343124693738,0.0363852618732,0.0678504925354,0.334019359374,0.0417093894211,0.344729370082
C000116,2,0.0377108392428,0.000543991174046,0.955276035667,0.000543991174046,0.000539356979264,0.00036799926286,0.00324761410242,0.00177017239733
C000117,2,0.0075676326414,0.740061632351,0.00755798704222,0.00763937286206,0.00757429397191,0.00676708324696,0.00943279122685,0.213399206658
C000119,1,0.616864713298,0.00367126515216,0.00365661405468,0.00367126515216,0.00367126515216,0.00367126515216,0.34313357672,0.0216600353181
C000120,4,0.0101157208765,0.848803761332,0.010310966178,0.0103982638629,0.0206844876714,0.0103982638629,0.0278489742332,0.0614395619834
C000122,0,0.428923218622,0.0294866124788,0.0280096655433,0.137760078125,0.0294934152849,0.0295123832106,0.0335333726084,0.283281254127
C000123,4,0.011771239122,0.0121551526414,0.00662100608107,0.151813987558,0.0192266746867,0.0314642740007,0.117551000871,0.649396665039
C000125,2,0.00122024994344,0.00186190518768,0.000535806664298,0.00184794499584,0.00073572470229,0.0011523599734,0.000801207170051,0.991844801363
C000126,4,0.0186103022188,0.024638663924,0.20954791388,0.152234161731,0.0257480051562,0.0209505855816,0.0289086972158,0.519361670293
C000127,0,0.0153323196786,0.0148853753607,0.0153124365829,0.0161075473278,0.0160971948341,0.0126501959592,0.0381886390944,0.871426291162
C000128,4,0.000695974942775,0.00118772182494,0.945297067184,0.001188875221,0.0332567003608,0.001188875221,0.00147176657393,0.0157130186714
C000129,0,0.0425148846826,0.00378813389232,0.0037747909877,0.00379144464843,0.00378900784623,0.925681471368,0.00383942298322,0.0128208435914
C000130,2,0.00763392385021,0.430685681661,0.0103350842756,0.00770629250332,0.00764064353287,0.00687805433423,0.00847459700858,0.520645722834
C000131,1,0.657079013756,0.0814656355741,0.00377057566427,0.0107231495145,0.17435948968,0.0130061472233,0.00882068740119,0.0507753011867
C000132,0,0.00384779904369,0.00734054499055,0.00399889941683,0.388328249568,0.18057726478,0.38619774811,0.00854645815575,0.0211630359343
C000134,4,0.0253419759533,0.00667659592146,0.606683764582,0.00576016494909,0.00670689046085,0.00668307956037,0.264513302648,0.0776342259253
C000135,3,0.00250698057522,0.00216796509209,0.00216643775456,0.00251297588819,0.00100304015931,0.00216796509209,0.00254960352134,0.984925031917
C000136,2,0.00432940051528,0.000839754143903,0.0530297469518,0.00280304124556,0.00537623943097,0.00639434293078,0.00139015578046,0.925837319001
C000137,1,0.120501308896,0.0112307596562,0.0134037452082,0.0134574505144,0.0268603971339,0.00704952554465,0.664242952719,0.143253860328
C000140,2,0.0144458213253,0.019980061887,0.0156654457558,0.0148506108469,0.0149032597914,0.548907439976,0.0209678260899,0.350279534328
C000142,0,0.277068522277,0.00997996589406,0.006720171461,0.459807796306,0.00672134178739,0.00672566444418,0.182943321141,0.0500332166893
C000143,0,0.0149533835763,0.0321300957262,0.0257409196025,0.132503029906,0.052078310863,0.0725742464136,0.0365098091116,0.6335102048
C000144,3,0.0107322774385,0.0113188835593,0.0113109093739,0.0113188835593,0.0113188835593,0.708182092234,0.0232891083457,0.21252896193
C000147,1,0.0209913829286,0.0576466345755,0.0313916182273,0.0207393855474,0.636265418561,0.0653508871791,0.0371649435776,0.130449729404
C000148,4,0.114969562904,0.0570183074417,0.00883745006308,0.0228501952828,0.00963706474955,0.00960285110151,0.726952548053,0.0501320204047
C000149,2,0.00765653961908,0.00772912266687,0.00768185163275,0.00772912266687,0.00766327920903,0.00703844501879,0.858082026693,0.0964196124933
C000150,3,0.0176304822774,0.0185941313143,0.0186832140335,0.0185941313143,0.0729951377098,0.670302842562,0.023616254272,0.159583806516
C000152,1,0.844237558221,0.0114552579794,0.0114095429209,0.00875614706673,0.00960997736835,0.00832322616812,0.00878746930506,0.0974208209705
C000153,0,0.00431570814693,0.00447417569307,0.00443614044554,0.923171639208,0.00447204311209,0.00447491919073,0.00382846833387,0.0508269058701
C000154,2,0.0026110113408,0.00227878099791,0.00207629079401,0.000783185281055,0.00621478210796,0.000680463155563,0.000921384939331,0.984434101383
C000155,0,0.000920841854422,0.000958025721972,0.000775655156877,0.000958863018015,0.00790884518694,0.000344823467884,0.00121774129667,0.986915204297
C000156,3,0.10222923184,0.0450484507153,0.179148321036,0.0223675367991,0.0623522034354,0.0355364275512,0.13844519184,0.414872636784
C000157,3,0.0244655229251,0.0249808371529,0.0228754999616,0.0199397389251,0.0249808371529,0.0249808371529,0.0278921803949,0.829884546335
C000159,2,0.0386960187668,0.0125680263773,0.654505246454,0.0810348432478,0.0240040637414,0.0114242665565,0.0153875347747,0.162380000081
C000160,4,0.0545384420388,0.0200360061862,0.017714672077,0.0200554631416,0.019984554267,0.0200554631416,0.0212804501745,0.826334948973
C000162,3,0.0729740434668,0.0102404652847,0.0220272128238,0.00569016743819,0.0102404652847,0.212476820168,0.126180601568,0.540170223967
C000164,2,0.302234424641,0.0102256742424,0.0693497851535,0.0102256742424,0.550225648972,0.0092950814041,0.0124544871797,0.035989224165
C000168,0,0.00299297869429,0.02537484101,0.00495943931987,0.00621745918203,0.00503372299369,0.0443646662649,0.00542552715733,0.905631365378
C000169,1,0.00576336844683,0.00367855879403,0.00618799570568,0.205721967178,0.0268137194807,0.0125239035474,0.0701238126353,0.669186674212
C000170,0,0.0118451227835,0.0149216948634,0.0627223095751,0.0399215712122,0.0270812118404,0.0549656854117,0.0197442503244,0.768798153989
C000171,0,0.00558116266953,0.00583622047988,0.00563533496343,0.00483973939096,0.0620266628152,0.00583719031579,0.871020371044,0.0392233183213
C000172,0,0.0170199164637,0.0175380920836,0.0189709800736,0.017541006482,0.0175297326887,0.0139453737965,0.0180143925101,0.879440505902
C000173,0,0.0136698224181,0.00845183606689,0.0402498940592,0.857907420642,0.00844780756509,0.0084532405536,0.011212237117,0.0516077415781
C000174,2,0.0258100064233,0.026533234263,0.0265814330593,0.026533234263,0.0230235019884,0.0135525478453,0.0235851256977,0.83438091646
C000175,4,0.00866512276236,0.00446428642466,0.881380442196,0.00446862169094,0.0743869866716,0.00446862169094,0.00530458714174,0.0168613314221
C000176,2,0.00781334312485,0.0139198280609,0.149152542822,0.325262610508,0.019941225926,0.407426298621,0.0127508544196,0.063733296518
C000177,0,0.0595756982973,0.00806215328222,0.19564048739,0.50787447765,0.00459704460385,0.00806349301327,0.0735207579403,0.142665887823
C000179,1,0.0246406905603,0.132549280167,0.0134498280739,0.0105312941564,0.386296606215,0.0135037180221,0.0112883502883,0.407740232518
C000180,0,0.00907773584523,0.255194308959,0.0273586160626,0.00817279605038,0.045147115947,0.439739168982,0.0115684389181,0.203741819236
C000181,4,0.0199577400229,0.0283050699276,0.0201448818883,0.0203154383154,0.565483782215,0.0195032610797,0.0228067280668,0.303483098484
C000183,4,0.0155304932356,0.0665122925321,0.016085987062,0.350563701335,0.362185487641,0.0161422101603,0.0331142551619,0.139865572872
C000184,4,0.00351426386788,0.00419019221892,0.00231639931481,0.00226273738089,0.00193290327281,0.00125794861537,0.00409222192773,0.980433333402
C000185,1,0.337860909439,0.579945820245,0.00676270823214,0.00678980463774,0.00678980463774,0.00678980463774,0.00861383315583,0.046447315015
C000186,4,0.0276442634421,0.0241436773958,0.107194112168,0.0241671233087,0.00657334734323,0.0197328998884,0.662590763593,0.127953812861
C000187,0,0.00800765009252,0.00841113251097,0.231298606527,0.00841253023376,0.691238159044,0.00841253023376,0.0115822428461,0.0326371485116
C000189,2,0.00994586042047,0.00600579831557,0.00700766870224,0.00702704349733,0.00945201295515,0.622211443395,0.00799011015112,0.330360062563
C000190,3,0.396486102584,0.0301677018415,0.0300285561999,0.0301677018415,0.0301677018415,0.0259030267847,0.0396617172132,0.417417491693
C000191,1,0.0054881576135,0.00452612231511,0.00830380567356,0.377200432041,0.0329414118371,0.0083370768541,0.440513032884,0.122689960782
C000192,1,0.00163703262785,0.842282840889,0.0308975445907,0.00176468657737,0.00276206838206,0.113410559022,0.00206266500475,0.0051826029059
C000193,1,0.0225586671201,0.0185332454707,0.0553053532247,0.0185332454707,0.0367498018644,0.0185332454707,0.0221419993766,0.807644442002
C000196,3,0.870225375441,0.00554343077789,0.00553952541525,0.00554343077789,0.00421770048573,0.00554343077789,0.0069518231929,0.0964352831318
C000197,0,0.00902026312237,0.00947249978577,0.00912734545406,0.00947407388163,0.817640957238,0.0100037254247,0.0104041782117,0.124856956882
C000198,4,0.00538172720114,0.0105810506058,0.00594195640663,0.0260483550467,0.0106290613074,0.00659072105874,0.47770065332,0.457126475053
C000200,3,0.507149944566,0.0154956693411,0.0176614129081,0.270992569156,0.00907584590981,0.0176738641953,0.0240748007441,0.13787589318
C000201,0,0.00518386004634,0.89812251511,0.00495673605357,0.0181172380938,0.00537164349974,0.00537509813306,0.00659596679807,0.0562769422652
C000202,4,0.299791038981,0.406701197329,0.0178666536254,0.00519198063821,0.00521047895671,0.151550588033,0.0711300596784,0.0425580027588
C000203,2,0.00969907245296,0.226926562022,0.0191817241744,0.00979101845918,0.00904035561841,0.674430806453,0.0114367533203,0.0394937075006
C000204,0,0.0185367634275,0.0351785320042,0.0103154779853,0.00843425150344,0.0106823971987,0.00782359735758,0.849006115514,0.0600228650096
C000205,4,0.000139805348789,0.000498766377387,0.000495059314769,0.000366512639608,0.00049748555889,0.000341301897604,0.0005416599328,0.99711940893
C000206,0,0.00390329807961,0.00406378827491,0.00401060300104,0.021148112862,0.736141403073,0.0856033706761,0.00453516171904,0.140594262315
C000207,0,0.960507656453,0.0142498996537,0.00111155513109,0.0167782711085,0.00112297267563,0.0011236948864,0.00195580766497,0.00315014242655
C000209,1,0.00597098756982,0.877867966899,0.00779040399193,0.012286233429,0.00473634900188,0.00721149740399,0.00862856106844,0.0755080006359
C000210,1,0.322486670877,0.132438958411,0.0349846995002,0.460774013218,0.00826872295661,0.00826872295661,0.0101922913992,0.0225859206811
C000212,1,0.739292345691,0.0251948543251,0.0942044984402,0.0783885272848,0.00549276051713,0.00549276051713,0.00691206604256,0.0450221871823
C000214,3,0.000169619925126,0.00148596321004,0.00150825688538,0.000764518936761,0.00150423627201,0.00284516379085,0.00183547044845,0.989886770531
C000215,0,0.0189737364731,0.273521343313,0.474212323698,0.0245804973523,0.107307391757,0.0147549882298,0.0151652209931,0.0714844981836
C000216,0,0.0225350647747,0.032238282607,0.0317195870803,0.0192145657568,0.0226861658322,0.253545839062,0.030212750833,0.587847744054
C000218,2,0.00662783782225,0.00389699876873,0.592114773118,0.00570615461287,0.049198540813,0.00774223712056,0.273810556239,0.0609029015056
C000219,2,0.0764668650048,0.740748252198,0.00312104683899,0.105556563655,0.0605993703066,0.0028695067083,0.00395497331184,0.00668342197691
C000220,2,0.119357982989,0.0383982068251,0.038292336214,0.0291257322104,0.0655945394548,0.0254956695117,0.0472330589508,0.636502473844
C000222,1,0.000783109111562,0.000839000380256,0.000835652140386,0.000361351148501,0.00241237824073,0.00137813482865,0.000998612109367,0.992391762041
C000223,0,0.953702233045,0.00209984548719,0.00208314950116,0.00695763452582,0.00216084990531,0.00216223959993,0.0090387071919,0.0217953407437
C000224,3,0.0303428059703,0.0343308359468,0.032546281985,0.143315229075,0.146863616975,0.0428093066624,0.260565937482,0.309225985904
C000226,1,0.00174971474059,0.00185016342443,0.963541209425,0.00185016342443,0.00185016342443,0.00185016342443,0.00234459600812,0.0249638261282
C000227,0,0.00441807988181,0.0084264859882,0.0171852232956,0.764127371309,0.00882448334418,0.134048746396,0.0134956418939,0.0494739678921
C000228,3,0.00600439373079,0.0431252916391,0.359194676192,0.00484953212155,0.50575588053,0.00633258261098,0.00851492680389,0.0662227163713
C000229,2,0.254208268126,0.0114037268278,0.0104129383313,0.0133581844095,0.638137215007,0.00837913379563,0.0147838781556,0.0493166553477
C000230,0,0.0219489853467,0.0688274217748,0.477337166921,0.0228241826423,0.022809513295,0.0228241826423,0.029514882651,0.333913664727
C000232,2,0.0599402924289,0.0862559298001,0.0281968741681,0.0282748328563,0.0433875492708,0.434211242439,0.0323752844779,0.287357994559
C000233,0,0.00612187949415,0.00648872582236,0.120378101933,0.00636552472259,0.824365912111,0.00636552472259,0.00744934566878,0.0224649855263
C000234,0,0.173011604754,0.00487037118809,0.00668879436915,0.00442071884618,0.765588164579,0.00487118052366,0.00422928162619,0.0363198841142
C000235,1,0.0105108460237,0.0112099316628,0.0113126949894,0.74540848631,0.0112099316628,0.0112099316628,0.0142643759757,0.184873801713
C000236,4,0.0117269927849,0.012296797704,0.0122054022107,0.763994018198,0.00762489711195,0.012308739118,0.0913070070955,0.0885361457771
C000237,4,0.899947627204,0.00397819394395,0.00394862616487,0.00398205716607,0.028124874177,0.016810437307,0.00449699755611,0.038711186481
C000238,2,0.0112790638334,0.500409047366,0.0115175066225,0.166150862536,0.26017235893,0.0102445138756,0.0132502643884,0.0269763824481
C000239,0,0.0063213996303,0.00637971468263,0.00639956675708,0.00659662935102,0.00467908915011,0.881445312981,0.0357824794002,0.0523958080473
C000240,3,0.0139486167217,0.476206542166,0.0144560914152,0.0142424146789,0.0181554597733,0.0142424146789,0.0184826894914,0.430265771075
C000241,1,0.0217297985456,0.450264900393,0.0233307832608,0.0163754525377,0.0163690338663,0.0161824940712,0.0332072846002,0.422540252725
C000242,4,0.00729700872259,0.00626232458465,0.00771251997375,0.689647552667,0.00780552924558,0.13801793338,0.1022041723,0.0410529591274
C000245,4,0.000785332712362,0.00109667907895,0.00108852805233,0.000873540489138,0.00031705261767,0.000817079285319,0.000687010708306,0.994334777056
C000246,3,0.813247374713,0.00585190002521,0.00641715752168,0.00642168161451,0.103300247411,0.00642168161451,0.00921968001969,0.0491202770805
C000248,0,0.0415760376897,0.012106905179,0.832685466126,0.0245449840893,0.0121096983424,0.0121174863811,0.0151531570745,0.0497062651184
C000249,4,0.023682189071,0.0397045143265,0.0371105375597,0.0379813795717,0.0378470911306,0.0379813795717,0.040578872427,0.745114036342
C000250,3,0.316710026103,0.0135524620195,0.0137557875032,0.0135524620195,0.0135524620195,0.480415147311,0.0178110523702,0.130650600654
C000252,2,0.017310043047,0.00739952501538,0.0037396352025,0.0652199655178,0.00733648935992,0.115205014094,0.00784607581054,0.775943251953
C000253,4,0.566905814633,0.158963462645,0.0183143025357,0.0158885315373,0.019159968559,0.024663528692,0.0213686807765,0.174735710621
C000254,3,0.00531628635791,0.00558582327032,0.00906058994012,0.00558582327032,0.00871805851276,0.00558582327032,0.211782822888,0.74836477249
C000257,1,0.709236582867,0.00731694385859,0.00728774377271,0.00731694385859,0.191752854085,0.00731694385859,0.0101461588569,0.0596258288428
C000258,4,0.0696545161527,0.830237172919,0.0041460392388,0.00418114163567,0.018535039971,0.00418114163567,0.00460955207985,0.0644553963672
C000259,2,0.00937450122072,0.0101125378085,0.245757436242,0.0101125378085,0.479649156258,0.00909067131468,0.0113232613681,0.22457989798
C000260,1,0.0561634374638,0.549781334794,0.0093862092086,0.0237271744661,0.0446094998152,0.0316639136361,0.0195329036605,0.265135526956
C000261,3,0.00992241353882,0.0104254821339,0.0106966708703,0.0136647206987,0.0119317554548,0.0841930647075,0.0134963736391,0.845669518957
C000262,3,0.0024400911944,0.00257346199461,0.00261207124539,0.020667447513,0.00257346199461,0.00257346199461,0.935313189334,0.0312468147291
C000263,3,0.906387850877,0.0574553715682,0.0032510639715,0.00311405756255,0.00725727977055,0.00334365342317,0.00412264114596,0.015068081681
C000264,0,0.00666611345436,0.0647699321521,0.00688282613618,0.0593014716714,0.743390157522,0.00694135440802,0.00841114428536,0.10363700037
C000265,3,0.5311132591,0.00272877352444,0.00308743184698,0.00304179625007,0.00284258183283,0.436098618387,0.00389794299117,0.0171895960682
C000266,3,0.0311971249071,0.046289548228,0.0651371487667,0.0242653006343,0.0278936925728,0.0485916838929,0.0677033242391,0.688922176759
C000270,2,0.0183249559107,0.0184986742243,0.0183855370032,0.0184986742243,0.489910820356,0.017451351661,0.0220149856405,0.39691500098
C000271,4,0.00622985526839,0.916175990726,0.0195603095355,0.00640386184033,0.00642667792617,0.00525509450054,0.00726575082581,0.0326824593772
C000272,3,0.00422438392301,0.90312250436,0.00410349902117,0.0403685741828,0.00276837558957,0.00445528081141,0.00529047058521,0.0356669115271
C000274,0,0.00840924516976,0.00883232515913,0.00832419312564,0.0681639952515,0.00882811530017,0.769934287293,0.0119209720504,0.11558686665
