client_id,fold,cloud,gym,insurance,mobile,music,software,streaming,none
C000069,3,0.00371298345511,0.00339141758444,0.0399527589992,0.00237005056818,0.00143914551686,0.00339141758444,0.00360151129203,0.942140715
C000070,4,0.0271081198905,0.00589458207203,0.00903298039706,0.557099855175,0.0112357077073,0.00792173147495,0.359052474018,0.0226545492648
C000071,2,0.792549452102,0.015097436266,0.0208590257762,0.0149845326824,0.00907348930947,0.0183158030821,0.0192313943848,0.109888866397
C000072,2,0.00144014378543,0.00144078616993,0.00144100667974,0.110213422128,0.00144014378543,0.846306337718,0.0103759381209,0.0273422216125
C000073,3,0.0131108900594,0.00813112811714,0.0838994689906,0.0130032764197,0.0713799395751,0.00278313645599,0.0154082965784,0.792283863804
C000075,0,0.00686132448768,0.00239177857296,0.00358083470654,0.00321229981792,0.00745649596735,0.00164264241909,0.00545543467692,0.969399189352
C000077,2,0.023127161549,0.0088574854954,0.00174140932875,0.000961242286,0.00113937111783,0.00149890609944,0.00212119906052,0.960553225063
C000078,3,0.000447324191827,0.000447324191827,0.962716537153,0.000443652573482,0.0316347182757,0.000447324191827,0.00268543979844,0.00117767962381
C000079,1,0.00223438270618,0.735707256802,0.00223180220045,0.0821503230615,0.00223438270618,0.14465962072,0.00282448872739,0.0279577430765
C000080,0,0.0135065870741,0.00567135191333,0.00573276953555,0.00567464771289,0.00567464771289,0.068299176528,0.00719574768523,0.888245071838
C000081,2,0.639878846718,0.00732937360309,0.233636659,0.00794714278806,0.00732610575114,0.0562571005244,0.00923929117817,0.0383854804371
C000084,3,0.0035396841326,0.0035396841326,0.0119420575906,0.02886265907,0.00351478695716,0.0035396841326,0.00413800066639,0.940923443318
C000085,2,0.011349408348,0.0113544708174,0.851247444423,0.0112695583579,0.011349408348,0.011349408348,0.0138320974245,0.0782482039328
C000086,4,0.0254828173468,0.025513884493,0.0149848453863,0.114736636911,0.0177759585229,0.238586370428,0.0709323617355,0.491987125177
C000087,2,0.00133110822104,0.531557076397,0.00385493197658,0.324228274758,0.04435243477,0.0399245032623,0.0433621546619,0.0113895159532
C000088,4,0.0319247254565,0.00717358049719,0.904689954317,0.00403585763859,0.00433334367174,0.00433334367174,0.00499869355888,0.0385105011879
C000089,3,0.17063013749,0.621297819857,0.11631840746,0.00844443244344,0.0205740954576,0.0085143176079,0.00917452700242,0.0450462626819
C000090,0,0.0042267554993,0.0788801246373,0.0139485494197,0.0187221933795,0.35049586643,0.163042862102,0.0157145687466,0.354969079786
C000092,1,0.0273998198077,0.0273998198077,0.0269415141648,0.0554878168106,0.0190915934836,0.0331789753461,0.0358239275613,0.774676533018
C000093,4,0.0010754130171,0.00154808857124,0.00802929836034,0.00192593077931,0.000629912743466,0.00247426995839,0.00169019982508,0.982626886745
C000094,0,0.84880607448,0.0116717636409,0.0106361526656,0.0116785464669,0.00639964747143,0.0115976552788,0.0128205425227,0.0863896174736
C000095,2,0.010588331422,0.00124288146014,0.00124792483937,0.952732589108,0.00418883162901,0.0252199710175,0.000946327628325,0.00383314289587
C000096,2,0.0448669507957,0.23823277248,0.0579068728776,0.0878431652468,0.180574547418,0.05972093224,0.0679464233818,0.26290833556
C000100,4,0.133443637099,0.451936230019,0.257258209353,0.0208272648788,0.0223624578824,0.0223624578824,0.0245819006134,0.0672278422719
C000101,3,0.0116328385906,0.0999974565391,0.0116889755938,0.0114858313456,0.0114895829527,0.0116328385906,0.0183568716324,0.823715604755
C000102,4,0.00461288102499,0.0158044664769,0.0045648609359,0.00440642372901,0.00461288102499,0.919349156552,0.00545367571936,0.0411956545366
C000103,1,0.00469850644367,0.00456344470965,0.267636385098,0.575699304369,0.0954198121366,0.0365995781855,0.00570921906856,0.00967374998856
C000104,0,0.00999772221411,0.0109961395903,0.74974240505,0.0110025297901,0.152057703971,0.0109263210163,0.0132575793947,0.0420195989737
C000105,2,0.00292889440332,0.226874747814,0.0175469447834,0.00290828784991,0.00292889440332,0.00292889440332,0.735798611164,0.00808472517858
C000106,4,0.0213674207663,0.00782749808396,0.00757895424241,0.00726698039565,0.00781796688037,0.00781796688037,0.897601635239,0.0427215775121
C000107,4,0.1552389789,0.0452780255155,0.0455420752298,0.0430929922757,0.0676396618542,0.0574435463001,0.0456605284392,0.540104191486
C000108,1,0.00644929915507,0.0427472399755,0.488526031548,0.0120060727893,0.0145517890562,0.189807228128,0.210812185605,0.0351001537422
C000109,2,0.520664922356,0.00503847180703,0.00502724167894,0.00496957467472,0.00503622536949,0.431585453103,0.00612896369659,0.0215491473141
C000110,2,0.00328405165201,0.036408149961,0.679223400646,0.257672252457,0.00619272582906,0.00328405165201,0.00402764260662,0.00990772519627
C000111,0,0.00326767656364,0.00361712222824,0.0568695521741,0.00361922425084,0.00361922425084,0.00359415577588,0.911839651563,0.0135733931937
C000112,4,0.0235804408991,0.00921171947365,0.370579514053,0.00423308662322,0.0110278056901,0.00870418229962,0.549717322403,0.0229459285583
C000113,3,0.0199280578677,0.0199280578677,0.0198598036784,0.7200621409,0.0518880973586,0.0199280578677,0.0253488403183,0.123056944141
C000115,0,0.0974831445573,0.0212087378295,0.0211308815449,0.0212210628889,0.0599949005179,0.442684168489,0.0258428461248,0.310434258048
C000116,4,0.0509113104354,0.000549274995795,0.943264366574,0.00051315121353,0.00054860616755,0.000423949126859,0.00217912382086,0.00161021766559
C000117,4,0.00312350410354,0.943254740035,0.00307675066447,0.00291157501887,0.00312350410354,0.00312350410354,0.00346262806703,0.0379237939041
C000119,2,0.822545392491,0.00282841532561,0.00282884820966,0.00280726350746,0.00282715425706,0.00282715425706,0.151015712589,0.0123200593632
C000120,4,0.00427261520252,0.934404358762,0.00416115905263,0.00400434048904,0.0049644836111,0.00427261520252,0.00943517433459,0.0344852533459
C000122,1,0.665750110213,0.015104629637,0.0154913238319,0.0685489051529,0.015104629637,0.015104629637,0.019299510839,0.185596261052
C000123,3,0.0101231339433,0.00375432738593,0.0269996943188,0.299087580623,0.0141445847495,0.0788351521115,0.0949444600628,0.472111066805
C000125,0,0.00134331827428,0.0128235547851,0.00364927557032,0.00138450614759,0.00466214947592,0.0176725435647,0.00510389726438,0.953360754918
C000126,2,0.0154090765893,0.0336391979557,0.192168678329,0.00908381707861,0.0516099337062,0.155964334473,0.0361162966866,0.506008665182
C000127,3,0.0122628374694,0.0057245425789,0.0123220146807,0.01216218461,0.012176584006,0.00739924898475,0.0280270524686,0.909925535202
C000128,4,0.000700814079389,0.00184288721436,0.953270842877,0.00175481393576,0.0294361727867,0.00184064321084,0.00207830296395,0.00907552293212
C000129,4,0.0373190400554,0.00319740703567,0.00311020716369,0.00297427751074,0.00319351369234,0.936459634404,0.00462102924981,0.00912489088806
C000130,4,0.00926781840398,0.727430775546,0.0105165431023,0.00899984020591,0.00926781840398,0.00926781840398,0.00990437772158,0.215345008212
C000131,4,0.564944224668,0.0658084633458,0.00716676078294,0.0121166586187,0.248770909864,0.039941259614,0.0131155215518,0.0481362015547
C000132,2,0.00784341996823,0.0116261645215,0.00787875989109,0.437514574374,0.160613682284,0.310036775435,0.0146309744538,0.0498556490722
C000134,3,0.0279111740505,0.00591305711017,0.629377620483,0.00385688729453,0.00593025777322,0.00591305711017,0.260343862542,0.0607540836363
C000135,3,0.0129083824817,0.00213819753187,0.0021333068943,0.00212064729555,0.000392784692561,0.000839867255492,0.00228987340891,0.97717694044
C000136,3,0.000818175065477,0.00197390547024,0.0182860381409,0.00240932464364,0.00427131134688,0.00278519417227,0.00136946787266,0.968086583288
C000137,4,0.233727130351,0.0269676214628,0.0244852616043,0.0231434497783,0.0752129185358,0.0185737480325,0.427284319145,0.17060555109
C000140,3,0.0172366852408,0.0164072173557,0.0279249431457,0.0170952072459,0.0172868255336,0.683161389391,0.0452895896117,0.175598142476
C000142,1,0.106066358006,0.0114474440084,0.00616302467976,0.732533485231,0.00621485283727,0.00621485283727,0.116777074043,0.0145829083568
C000143,2,0.0368722437905,0.0572087215528,0.0398355781935,0.22628772317,0.0558750319462,0.0695500225831,0.0700128673374,0.444357811427
C000144,2,0.00993679867602,0.00994123104269,0.00999333801799,0.00986688725404,0.00993679867602,0.836747910993,0.0113371373756,0.102239897965
C000147,2,0.0101433760081,0.0256478368337,0.0234083681119,0.0265731431909,0.735881723568,0.0321371388786,0.0317577802764,0.114450633132
C000148,0,0.039361178362,0.0394424906427,0.0053615881004,0.0134296368619,0.00538447002418,0.00534717461426,0.868702513004,0.0229709483902
C000149,0,0.00749361380356,0.00846474314495,0.0085833085265,0.00846966227134,0.00846966227134,0.00841099734706,0.838048269649,0.112059742986
C000150,2,0.022510039911,0.0219074612856,0.0224698861812,0.0223516680903,0.029358937435,0.694855450503,0.0287718657343,0.15777469086
C000152,0,0.809925268818,0.0145539795734,0.0145040130613,0.0138856972599,0.0162479765341,0.0122393904588,0.0143112120912,0.104332462204
C000153,2,0.00905626629191,0.009060305892,0.00905076903297,0.731412150615,0.00905626629191,0.00905626629191,0.00704719731857,0.216260778266
C000154,4,0.00362228515724,0.0198466796042,0.00602403110428,0.00399224676069,0.0117033076802,0.00123335335156,0.00159337309733,0.951984723245
C000155,1,0.00255414130611,0.00255414130611,0.00169656628036,0.00250622410485,0.0202569633247,0.00122054516942,0.00383693262642,0.965374485882
C000156,1,0.181486572783,0.0623069934523,0.154245271097,0.0311399685877,0.127052491263,0.0241161144579,0.040937204835,0.378715383524
C000157,0,0.0345735249957,0.0383325022114,0.0328157032371,0.0369011084614,0.0383547784247,0.0380891149187,0.0414112611531,0.739522006598
C000159,4,0.0946148219741,0.0122506350025,0.6983291266,0.0516316946571,0.0181014348641,0.0122357179376,0.0130449912846,0.09979157768
C000160,4,0.0792758175257,0.0322799311921,0.0345675014367,0.0318670840542,0.0328448359768,0.0328448359768,0.0363970729747,0.719922920863
C000162,1,0.0623031992849,0.00859287492058,0.0105482653829,0.00525167372452,0.00859287492058,0.156704508865,0.092858153971,0.65514844893
C000164,2,0.708905738579,0.00393046412523,0.0487854263652,0.00390107082444,0.216207375285,0.00392871170059,0.00469979740668,0.00964141571418
C000168,0,0.00194694011269,0.0118715615271,0.00338482005669,0.00386765746872,0.00334970359085,0.0179174802988,0.00400929622735,0.953652540718
C000169,0,0.00911419216588,0.00459617196454,0.0101194798795,0.132148528322,0.0471967761882,0.0115609256255,0.0531287075828,0.732135218271
C000170,2,0.00493457720332,0.0132441550298,0.0593062785803,0.0587446394778,0.0100206823258,0.0447535454387,0.0336867074288,0.775309414516
C000171,3,0.00362892369117,0.00362892369117,0.00364643591738,0.00282632093591,0.0419431082972,0.00362892369117,0.911834165516,0.0288631982597
C000172,4,0.0201028797521,0.0197571263749,0.0208231252886,0.019070318466,0.0201028797521,0.0174519109987,0.021090535441,0.861601223927
C000173,3,0.0127899206109,0.00903834346049,0.0726339590793,0.816482067893,0.00906463535951,0.00903834346049,0.0110254608058,0.0599272693308
C000174,1,0.0244520043078,0.0244520043078,0.0250793385129,0.024416340755,0.0158477586074,0.0156012144533,0.0511085439498,0.819042795106
C000175,2,0.0108777744757,0.0081619597692,0.754939022794,0.00805035139991,0.178481905383,0.00815832070293,0.0098145057103,0.0215161597652
C000176,0,0.00827046599163,0.0124571984953,0.225342873307,0.102056028655,0.0140261127757,0.53492912337,0.0154365816555,0.0874816157507
C000177,1,0.0547840786164,0.0134983036794,0.0319561596662,0.590824668567,0.00881220350483,0.0134983036794,0.0791356063712,0.207490675916
C000179,4,0.00938020463072,0.0987379366283,0.0113232236261,0.00520611066109,0.719508163224,0.0116265148231,0.0126462940668,0.13157155234
C000180,1,0.00964357329632,0.135277469983,0.0147486374919,0.00518711244844,0.0481198999211,0.627581792965,0.00941509364994,0.150026420244
C000181,4,0.0102888512509,0.0160905211536,0.0101817443146,0.00962391022467,0.843488012781,0.0113622477111,0.0100514064982,0.0889133060655
C000183,4,0.0136532671277,0.0517261346632,0.0132971057335,0.411069996725,0.372724602252,0.0136532671277,0.0167907126582,0.107084913713
C000184,0,0.00700206412645,0.00545106997514,0.00255606729946,0.00247241504899,0.0027775158021,0.0145786081684,0.00576620593679,0.959396053643
C000185,2,0.301453441635,0.644533003007,0.00390191179059,0.00385715333694,0.00390888451448,0.00390888451448,0.00482851491682,0.0336082062846
C000186,0,0.0169202534183,0.0196519246614,0.0824206726782,0.0196633450081,0.00800045194916,0.0201718139668,0.768565931433,0.0646056068854
C000187,2,0.00779604034657,0.00779951781557,0.445037089023,0.00769286555445,0.488064541087,0.00779604034657,0.0101135142406,0.0257003915865
C000189,0,0.0102884903407,0.00699184158378,0.00771312020087,0.00774418977607,0.0159261475883,0.861275230746,0.008492067046,0.081568912718
C000190,2,0.247730089146,0.0397962273307,0.0400531017867,0.0394986180808,0.0397784839073,0.0277733733305,0.0493086968258,0.516061409592
C000191,4,0.00361532614033,0.00334588538027,0.00457941876211,0.54246859087,0.0129054209166,0.00470207794853,0.385750338641,0.0426329413413
C000192,2,0.00105139764768,0.930530217008,0.020503309144,0.00103748318227,0.00107021242346,0.040673264395,0.00126401310398,0.00387010309557
C000193,2,0.035026432156,0.0236767554311,0.0499274814023,0.0234996928828,0.0285211354352,0.0236661989858,0.0268152960847,0.788867007622
C000196,1,0.874956059045,0.00627159056682,0.00643007675041,0.00615393181918,0.00456097290476,0.00627159056682,0.00885020619763,0.0865055721498
C000197,2,0.00854732049316,0.00855113307503,0.00858583196495,0.00848718489523,0.866911869106,0.00868982895306,0.0100611012275,0.080165730285
C000198,2,0.00599733643257,0.0130773645878,0.00778067547502,0.0124526213185,0.0134370657998,0.00604919994389,0.192269265957,0.748936470485
C000200,3,0.580045513949,0.00972327782821,0.0124962690624,0.2984060286,0.00761860674845,0.0125392162499,0.010758566251,0.0684125213107
C000201,0,0.00724656096236,0.848827435146,0.00788986016887,0.034445550332,0.00792164167851,0.00786677260647,0.0104622369927,0.075339942113
C000202,4,0.165411875886,0.611298645099,0.0147654740574,0.0050566164535,0.00540599125596,0.0827656985158,0.0941237326202,0.0211719661123
C000203,4,0.00725674067986,0.109352378732,0.0274326806341,0.00675856209955,0.00725674067986,0.806286595031,0.00815074286776,0.027505559276
C000204,0,0.00671157618139,0.0603152742579,0.00543049684205,0.00545237167683,0.00834233480891,0.00493552034055,0.884541628605,0.0242707972871
C000205,4,0.00146745360861,0.00221804913398,0.00261389858956,0.00146326313606,0.00221534831213,0.00302090615699,0.00234478179041,0.984656299272
C000206,1,0.00316613213188,0.00316613213188,0.00316247554159,0.0194170108549,0.833035526789,0.100322117532,0.00409925406581,0.0336313509536
C000207,4,0.965658314418,0.00776106001204,0.000940003143705,0.0182764391239,0.000965181016013,0.000965181016013,0.00151840722275,0.00391541404734
C000209,4,0.00827285963927,0.876336382982,0.0114112429908,0.0145077613966,0.00835324302174,0.0123029999007,0.014194288991,0.0546212210781
C000210,1,0.421588879316,0.0820268326748,0.104183182776,0.328536487616,0.0124851088594,0.0124851088594,0.0141504889421,0.0245439109567
C000212,2,0.651401904198,0.0350140866472,0.190262774058,0.085148223147,0.00450067109564,0.00450067109564,0.00559330440863,0.0235783653489
C000214,0,0.000281364409229,0.0013833990003,0.00137864953486,0.000815501226282,0.000339108288243,0.00282830081653,0.0014632826837,0.991510394041
C000215,0,0.0137073582639,0.305872082688,0.547416280168,0.0232744895405,0.0272418679882,0.00935082841652,0.00955223100414,0.0635848619309
C000216,3,0.0392902351039,0.0286580144146,0.0285598598653,0.0284227906253,0.0238735448903,0.319197541665,0.027917667876,0.50408034556
C000218,4,0.00504659266772,0.00165869161482,0.405162637721,0.00333262972889,0.0458316949833,0.00622187861071,0.512523663133,0.0202222115406
C000219,0,0.120996980655,0.590343376637,0.00365514239508,0.110365493245,0.157497174599,0.00364444659993,0.00446641303977,0.00903097282995
C000220,4,0.0825927850568,0.0255329546028,0.0250537187143,0.0174532161375,0.0254046810024,0.0156133680752,0.029479095341,0.77887018107
C000222,1,0.00177176862073,0.00177176862073,0.0017702929465,0.000401208659025,0.00280508231092,0.00135102624802,0.00225940517159,0.987869447423
C000223,0,0.933465761648,0.00347487353086,0.00402043348246,0.006632019865,0.004036628376,0.00400866876079,0.00948091956491,0.0348806947716
C000224,4,0.00953528276742,0.00903375974367,0.0102906951172,0.034370741357,0.0401832060801,0.011633179322,0.832715312733,0.052237822879
C000226,0,0.00107960817629,0.00120546526304,0.979202849512,0.00120616579653,0.00120616579653,0.00119781131639,0.00143400431583,0.0134679298234
C000227,1,0.0016886267195,0.00520341391226,0.0087382377938,0.854566245318,0.00290345859289,0.0520845613411,0.00856802163789,0.0662474346849
C000228,0,0.0046155811373,0.0589127346395,0.419171908724,0.0046816333645,0.476884067615,0.00511800571157,0.00555462091218,0.0250614478963
C000229,2,0.23785029603,0.0174107547843,0.00977004430846,0.0112848449484,0.597651698288,0.0121876812539,0.0195055587574,0.0943391216291
C000230,4,0.0221662807331,0.0817521607709,0.342396943849,0.0207744744668,0.0221662807331,0.0221662807331,0.0254185928505,0.463158985864
C000232,4,0.0419854457299,0.115034557427,0.0458310178727,0.044017324615,0.0864724635131,0.196681649654,0.0889820897094,0.380995451479
C000233,2,0.0064485633041,0.00645143972316,0.17941337792,0.00636322136784,0.764784287229,0.0064485633041,0.00975674958257,0.0203337975695
C000234,1,0.0651359244139,0.0035384758648,0.00941370491295,0.00757908369552,0.892682526733,0.0035384758648,0.00337907402648,0.0147327344885
C000235,3,0.0118751682153,0.0118751682153,0.011834495412,0.776971095104,0.0117289283457,0.0118751682153,0.0131894287545,0.150650547738
C000236,1,0.0125925619417,0.0125925619417,0.0125780186953,0.765987656663,0.00511351431815,0.0125925619417,0.104779557827,0.073763566671
C000237,4,0.961394273239,0.0014850308758,0.00146621338219,0.00138736589482,0.0209848761844,0.00524142126853,0.0014830633012,0.00655775585371
C000238,3,0.00976817955099,0.671053322596,0.00981531820271,0.133525891655,0.116121506988,0.00976817955099,0.0113308879639,0.0386167134919
C000239,4,0.00932321827301,0.0103774881732,0.00904785786528,0.0100740772259,0.00809594412722,0.71368459367,0.200895064026,0.038501756639
C000240,2,0.0170091662662,0.722049295805,0.0170858040882,0.016889496437,0.0151212412304,0.0170091662662,0.0204276789261,0.174408150981
C000241,0,0.0233345192094,0.63881807238,0.0252847315106,0.037807040978,0.015517295667,0.0196565139292,0.0273980876457,0.21218373868
C000242,0,0.00957753484242,0.0141098850542,0.010480747654,0.581409126927,0.010522965637,0.196914943786,0.088645536864,0.0883392592352
C000245,2,0.00225474366036,0.00136286259675,0.0013716595258,0.00134422652449,0.000519247305758,0.00103847952661,0.000742551070818,0.991366229789
C000246,3,0.716317936874,0.0128430339235,0.0109052536423,0.0108529153313,0.147967945068,0.0109427328268,0.019840243032,0.0703299393018
C000248,1,0.0615803632177,0.0208021834388,0.64805911837,0.048156765547,0.0208021834388,0.0208021834388,0.0270720947953,0.152725107754
C000249,2,0.0274650995686,0.0344944089159,0.0352261877694,0.0454554715899,0.0457775444559,0.0457775444559,0.0552038834083,0.710599859836
C000250,2,0.522555242512,0.0115389486137,0.0115857714971,0.0113811625826,0.0115338038936,0.361729581639,0.0144210802376,0.0552544090237
C000252,2,0.0578738129572,0.020153584718,0.00410813121498,0.0024081287174,0.00582530075685,0.082317198673,0.00303474464415,0.824279098318
C000253,4,0.423861570704,0.201611040825,0.0231088159651,0.0190497804816,0.0237277828499,0.0141577577938,0.02534301169,0.26914023969
C000254,2,0.0167483019568,0.0167557726341,0.0212443360369,0.0166304674667,0.0180199479694,0.0167483019568,0.298964404933,0.594888467047
C000257,0,0.613374054582,0.0120803831262,0.0120360366047,0.0120874034138,0.268622213967,0.0120036802872,0.0147877508464,0.0550084771733
C000258,2,0.0705864483599,0.767436859857,0.00941673174507,0.00922839840918,0.0312197276459,0.00935216738457,0.0118032070702,0.0909564595286
C000259,4,0.0140217752291,0.0159499740806,0.190582958488,0.015217553658,0.403218504296,0.0159305524917,0.0176473324191,0.327431349338
C000260,3,0.0910807919285,0.344364955924,0.0157092686758,0.027551488984,0.0989236874328,0.0233569493813,0.0414976777856,0.357515179888
C000261,3,0.0182337688839,0.0182337688839,0.0181713176848,0.018084106868,0.0200339220576,0.303034530466,0.0246546561374,0.579553929018
C000262,3,0.0030459133383,0.0030459133383,0.00303548099478,0.0291663593947,0.00300840364066,0.0030459133383,0.92267007798,0.0329819379747
C000263,1,0.977789388489,0.0120941445199,0.00135552114099,0.00110274952823,0.00177925446347,0.00135319898207,0.00144898140899,0.00307676146765
C000264,3,0.00765737006535,0.0479884473341,0.00763114334579,0.0215535089036,0.584497992954,0.00765737006535,0.00816225004976,0.314851917282
C000265,2,0.302449059239,0.0033469480734,0.00484720896498,0.004791516871,0.0023376642016,0.658113420279,0.00578013741382,0.0183340449572
C000266,1,0.0140886509376,0.0223699868393,0.0969022269953,0.0123902352212,0.0243831820801,0.0245213953547,0.0423656281613,0.76297869441
C000270,3,0.0283021416161,0.0283021416161,0.0282052059417,0.0280698388159,0.530502606017,0.0283021416161,0.0346445313314,0.293671393046
C000271,1,0.00436649372408,0.910292424973,0.0513378475748,0.00436012513859,0.00436649372408,0.0052550954777,0.00520230392484,0.014819215463
C000272,2,0.00280407108324,0.956458243887,0.00218615214569,0.00727784332827,0.001589374658,0.00280407108324,0.00345601930165,0.023424224513
C000274,0,0.0103574859077,0.0118777248662,0.0112930148142,0.119984375812,0.0118846273828,0.715220180154,0.0142891791769,0.105093411886
